TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC DL Throughput[Mbps],LTE KPI CA Type,5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps]
2022-08-13 11:32:38.100000,,,,,,551.664,DL 8CA,,,,
2022-08-13 11:32:38.200000,,,,,,623.871,DL 8CA,,,,
2022-08-13 11:32:38.300000,,,,,,873.381,DL 8CA,,,,
2022-08-13 11:32:38.400000,,,,,,728.886,DL 8CA,,,,646.073
2022-08-13 11:32:38.500000,,,,,NonCA,880.401,DL 8CA,,,,
2022-08-13 11:32:38.600000,,,,,,764.806,DL 8CA,38649.82,3,3,
2022-08-13 11:32:38.700000,,,,,NonCA,681.509,DL 8CA,,,,
2022-08-13 11:32:38.800000,,,,,,655.805,DL 8CA,,,,
2022-08-13 11:32:38.900000,,,,,,782.510,DL 8CA,,,,701.452
2022-08-13 11:32:39.000000,,,5G-NR_NSA(8CA),,,564.434,DL 8CA,,,,
2022-08-13 11:32:39.100000,,,,,,553.861,DL 8CA,38649.82,3,3,
2022-08-13 11:32:39.200000,,,,,,483.291,DL 8CA,,,,
2022-08-13 11:32:39.300000,,,,,,783.905,DL 8CA,,,,
2022-08-13 11:32:39.400000,,,,,,684.290,DL 8CA,,,,560.445
2022-08-13 11:32:39.500000,,,,,,584.086,DL 8CA,,,,
2022-08-13 11:32:39.600000,,,,,,735.779,DL 8CA,,,,
2022-08-13 11:32:39.700000,,,,,,602.944,DL 8CA,,,,
2022-08-13 11:32:39.800000,,,,,NonCA,696.493,DL 8CA,38649.82,3,3,
2022-08-13 11:32:39.900000,,,,,,691.702,DL 8CA,,,,630.121
2022-08-13 11:32:40.000000,,,5G-NR_NSA(8CA),,,670.283,DL 8CA,,,,
2022-08-13 11:32:40.100000,,,,,,728.641,DL 8CA,,,,
2022-08-13 11:32:40.200000,,,,,,740.305,DL 8CA,,,,
2022-08-13 11:32:40.300000,,,,,,737.276,DL 8CA,,,,
2022-08-13 11:32:40.400000,,,,,,703.972,DL 8CA,38649.82,3,3,667.047
2022-08-13 11:32:40.500000,,,,,,698.331,DL 8CA,,,,
2022-08-13 11:32:40.600000,,,,,,796.761,DL 8CA,,,,
2022-08-13 11:32:40.700000,,,,,NonCA,731.555,DL 8CA,,,,
2022-08-13 11:32:40.800000,,,,,,663.722,DL 8CA,,,,
2022-08-13 11:32:40.900000,,,,,,561.453,DL 8CA,,,,624.431
2022-08-13 11:32:41.000000,,,5G-NR_NSA(8CA),,,522.236,DL 8CA,,,,
2022-08-13 11:32:41.100000,,,,,NonCA,607.156,DL 8CA,,,,
2022-08-13 11:32:41.200000,,,,,NonCA,691.449,DL 8CA,,,,
2022-08-13 11:32:41.300000,,,,,NonCA,696.178,DL 8CA,,,,
2022-08-13 11:32:41.400000,,,,,,453.184,DL 8CA,,,,571.754
2022-08-13 11:32:41.500000,,,,,,740.741,DL 8CA,38649.82,3,3,
2022-08-13 11:32:41.600000,,,,,,724.674,DL 8CA,,,,
2022-08-13 11:32:41.700000,,,,,NonCA,410.285,DL 8CA,,,,
2022-08-13 11:32:41.800000,,,,,,723.344,DL 8CA,,,,
2022-08-13 11:32:41.900000,,,,,,614.166,DL 8CA,,,,556.650
2022-08-13 11:32:42.000000,,,5G-NR_NSA(8CA),,,685.860,DL 8CA,,,,
2022-08-13 11:32:42.100000,,,,,,570.663,DL 8CA,,,,
2022-08-13 11:32:42.200000,,,,,,781.579,DL 8CA,,,,
2022-08-13 11:32:42.300000,,,,,,639.912,DL 8CA,,,,
2022-08-13 11:32:42.400000,,,,,NonCA,756.629,DL 8CA,38649.82,3,3,665.926
2022-08-13 11:32:42.500000,,,,,,746.207,DL 8CA,38649.82,3,3,
2022-08-13 11:32:42.600000,,,,,,787.220,DL 8CA,,,,
2022-08-13 11:32:42.700000,,,,,NonCA,751.343,DL 8CA,,,,
2022-08-13 11:32:42.800000,,,,,,798.391,DL 8CA,,,,
2022-08-13 11:32:42.900000,,,,,,106.948,DL 5CA,,,,671.471
2022-08-13 11:32:43.000000,,,5G-NR_NSA(8CA),,,249.915,DL 8CA,38649.82,3,3,
2022-08-13 11:32:43.100000,,,,,,1304.334,DL 8CA,38649.82,3,3,
2022-08-13 11:32:43.200000,,,,,,580.043,DL 8CA,,,,
2022-08-13 11:32:43.300000,,,,,NonCA,562.073,DL 8CA,,,,
2022-08-13 11:32:43.400000,,,,,NonCA,556.815,DL 8CA,,,,459.370
2022-08-13 11:32:43.500000,,,,,NonCA,528.061,DL 8CA,38649.82,3,3,
2022-08-13 11:32:43.600000,,,,,,646.960,DL 8CA,,,,
2022-08-13 11:32:43.700000,,,,,,709.704,DL 8CA,,,,
2022-08-13 11:32:43.800000,,,,,,634.041,DL 8CA,,,,
2022-08-13 11:32:43.900000,,,,,,745.248,DL 8CA,,,,628.482
2022-08-13 11:32:44.000000,,,5G-NR_NSA(8CA),,,701.576,DL 8CA,,,,
2022-08-13 11:32:44.100000,,,,,,893.719,DL 8CA,,,,
2022-08-13 11:32:44.200000,,,,,,587.860,DL 8CA,,,,
2022-08-13 11:32:44.300000,,,,,,637.210,DL 8CA,,,,
2022-08-13 11:32:44.400000,,,,,,668.191,DL 8CA,38649.82,3,3,655.594
2022-08-13 11:32:44.500000,,,,,,603.544,DL 8CA,,,,
