TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-12 17:27:53.200000,-92.297958,41.695732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-93.24,-12.61,-66.20,,-7.32,-2.40,7.98,12.53,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,22.61,,23.40,64QAM,,64QAM,8.63,5.50,,,,,23.91,20.00,,,,,8.63,5.40,,,23.91,20.00,,,,,,,,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:53.300000,-92.297920,41.695732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-92.51,-13.04,-65.46,,-8.72,-5.51,8.14,12.50,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,20.42,,22.92,64QAM,,64QAM,7.79,5.75,,,,,9.78,9.09,,,,,7.79,6.40,,,9.78,9.09,,,,,2.314,,2.282,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:53.400000,-92.297882,41.695736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-92.81,-12.71,-65.64,18.44,-9.12,-5.11,8.84,12.40,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,20.74,,22.64,64QAM,,64QAM,8.62,5.07,,,,,7.62,6.67,,,,,8.67,5.27,,,7.62,6.67,,,,,,,,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:53.500000,-92.297844,41.695736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-92.91,-13.24,-65.36,,-9.00,-4.99,6.52,11.07,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,18.57,,21.54,64QAM,,64QAM,8.29,4.62,,,,,2.90,0.00,,,,,8.29,4.56,,,2.90,0.00,,,,,,,,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.588,0.285,162101,17875
2022-08-12 17:27:53.600000,-92.297798,41.695736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-92.64,-12.82,-65.48,,-8.91,-4.16,7.75,11.82,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,20.21,,20.70,64QAM,,64QAM,8.22,6.10,,,,,8.70,27.78,,,,,8.22,6.08,,,8.70,27.78,,,,,2.773,,2.764,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:53.700000,-92.297760,41.695740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-92.90,-12.80,-65.68,16.78,-8.00,-2.73,8.74,12.08,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,21.67,,21.25,64QAM,,64QAM,7.94,5.08,,,,,11.54,14.29,,,,,7.96,5.65,,,11.54,14.29,,,,,,,,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:53.800000,-92.297722,41.695740,-92.297720,41.695740,17:27:51,88,120,120.00,33.27,1,2,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-92.66,-11.83,-66.78,,,7.04,9.00,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,20.50,,,64QAM,,6.30,,,,,,0.00,,,,,,6.30,,,,0.00,,,,,1.559,,1.593,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:53.900000,-92.297684,41.695740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-92.64,-10.85,-67.48,,,6.38,9.14,11.54,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,20.24,,,16QAM,,7.88,,,,,,16.67,,,,,,7.88,,,,16.67,,,,,,,,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:54.000000,-92.297638,41.695740,,,,,,,,,,,1,0.000,0.000,20.000,8,9.000,281.000,21.000,10,77.000,39.000,30.000,18,11.000,162.000,30.000,LTE,,,,LTE Qualcomm,17,Band 12,5145,23145,5,5,-92.37,-11.18,-66.78,17.50,-8.68,1.88,9.90,12.29,0.00,1,100.00,0.00,0.00,0.00,TM4,2,2x2,20.19,,19.65,64QAM,,64QAM,10.21,9.28,5.20,5.20,0.05,1.57,5.77,4.17,2.496,0.591,2.278,0.549,10.57,8.79,5.20,1.57,5.77,4.17,2.496,0.591,2.278,0.549,,,,,18434,NonCA,NonCA,Band 12,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.145,0.389,71402,24235
2022-08-12 17:27:54.100000,-92.297600,41.695740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-91.72,-11.32,-66.07,,-9.00,-2.47,9.94,11.88,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,21.81,,19.75,64QAM,,64QAM,12.10,7.80,,,,,4.35,0.00,,,,,12.10,8.06,,,4.35,0.00,,,,,1.029,,0.995,0.351,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:54.200000,-92.297562,41.695740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-92.10,-11.68,-66.06,,-9.00,-2.40,9.04,12.50,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,21.52,,20.31,64QAM,,16QAM,12.11,10.77,,,,,10.87,9.09,,,,,12.11,10.70,,,10.87,9.09,,,,,,,,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:54.300000,-92.297516,41.695740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-92.28,-10.82,-66.99,17.42,-9.00,-2.11,9.02,12.21,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,22.63,,22.79,64QAM,,64QAM,13.86,9.53,,,,,9.30,9.52,,,,,13.74,9.49,,,9.30,9.52,,,,,3.251,,3.272,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:54.400000,-92.297478,41.695740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-93.14,-12.60,-66.04,,-9.00,-1.86,6.88,11.80,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,19.48,,19.88,64QAM,,16QAM,14.93,8.75,,,,,5.80,5.88,,,,,14.93,8.63,,,5.80,5.88,,,,,,0.404,,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:54.500000,-92.297440,41.695740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-92.35,-13.35,-64.74,,-9.00,-4.48,8.99,12.86,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,24.30,,19.09,64QAM,,16QAM,11.48,8.00,,,,,11.96,0.00,,,,,11.48,8.08,,,11.96,0.00,,,,,,,,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.696,0.598,231468,37422
2022-08-12 17:27:54.600000,-92.297401,41.695740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-91.91,-12.59,-65.21,17.62,-9.00,-5.00,8.17,11.17,3.08,1,66.67,33.33,0.00,0.00,TM4,2,,21.58,,20.11,64QAM,,16QAM,7.90,7.78,,,,,4.65,13.33,,,,,7.84,7.33,,,4.65,13.33,,,,,4.051,,4.039,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:54.700000,-92.297356,41.695740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-92.58,-11.88,-66.45,,,11.22,8.21,10.00,8.92,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,6.67,,,,,,,,,,6.67,,,,,,,,,18434,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:54.800000,-92.297318,41.695740,-92.297320,41.695740,17:27:52,88,120,120.00,33.25,1,2,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-93.63,-11.30,-68.14,,,8.73,7.71,10.00,10.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,18.78,,,16QAM,,5.79,,,,,,7.69,,,,,,5.79,,,,7.69,,,,,0.927,,0.925,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:54.900000,-92.297279,41.695740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-94.30,-11.78,-68.24,16.46,-8.86,12.25,6.25,9.50,9.94,2,0.00,100.00,0.00,0.00,TM4,1,,17.32,14.83,21.53,64QAM,16QAM,64QAM,7.53,6.05,,,,,12.00,11.76,,,,,7.53,6.05,,,12.00,11.76,,,,,,,,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:55.000000,-92.297234,41.695744,,,,,,,,,,,1,0.000,0.000,20.000,8,9.000,281.000,21.000,10,77.000,39.000,30.000,18,11.000,162.000,29.000,LTE,,,,LTE Qualcomm,17,Band 12,5145,23145,5,5,-93.84,-12.39,-67.10,,,12.17,6.37,9.50,9.39,2,0.00,100.00,0.00,0.00,TM4,1,2x2,,,20.08,,,16QAM,,6.49,7.24,7.24,3.64,3.60,,5.88,2.196,0.897,1.910,0.835,,6.47,7.24,3.60,,5.88,2.196,0.897,1.910,0.835,,,,,18434,NonCA,NonCA,Band 12,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.734,0.465,45785,29035
2022-08-12 17:27:55.100000,-92.297195,41.695744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-93.19,-12.80,-66.17,15.38,,5.86,6.15,9.10,8.45,2,0.00,100.00,0.00,0.00,TM4,1,,14.89,11.27,15.56,16QAM,16QAM,16QAM,8.87,6.02,,,,,11.49,16.67,,,,,8.87,6.07,,,11.49,16.67,,,,,0.005,,0.005,0.533,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:55.200000,-92.297157,41.695744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-93.08,-13.15,-65.81,14.70,-6.78,2.75,4.51,8.06,7.63,2,6.67,93.33,0.00,0.00,TM4,0,,11.77,11.57,13.82,16QAM,16QAM,16QAM,8.61,10.45,,,,,14.97,9.68,,,,,9.06,10.65,,,14.97,9.68,,,,,,,,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:55.300000,-92.297119,41.695747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-93.68,-13.38,-65.99,17.06,-6.48,3.75,4.05,7.75,7.83,2,0.00,100.00,0.00,0.00,TM4,0,,10.17,9.07,11.78,16QAM,QPSK,16QAM,10.78,12.95,,,,,9.78,6.25,,,,,10.78,12.99,,,9.78,6.25,,,,,2.169,,2.142,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:55.400000,-92.297073,41.695747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-94.89,-13.56,-67.34,,-6.18,1.39,3.78,8.25,6.00,2,23.53,76.47,0.00,0.00,TM4,1,,9.28,9.75,13.96,QPSK,QPSK,16QAM,10.77,12.58,,,,,7.25,0.00,,,,,10.77,12.49,,,7.25,0.00,,,,,,,,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:55.500000,-92.297035,41.695747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-95.72,-13.21,-68.43,17.96,-6.53,-1.66,2.97,9.50,3.29,1,64.29,35.71,0.00,0.00,TM4,3,,13.47,11.90,18.59,16QAM,16QAM,16QAM,9.24,13.41,,,,,11.65,0.00,,,,,9.12,13.30,,,11.65,0.00,,,,,,,,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.096,0.803,130997,50195
2022-08-12 17:27:55.600000,-92.296997,41.695747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-95.55,-13.58,-67.92,18.50,-7.16,2.86,2.85,9.56,0.94,1,88.24,11.76,0.00,0.00,TM4,3,,13.93,10.09,16.08,16QAM,QPSK,16QAM,14.28,10.36,,,,,21.98,2.94,,,,,14.28,10.18,,,21.98,2.94,,,,,2.359,,2.345,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:55.700000,-92.296951,41.695751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-95.01,-13.66,-67.17,17.06,-7.14,3.79,3.10,8.88,1.88,1,76.47,23.53,0.00,0.00,TM4,0,,11.22,7.88,14.91,16QAM,QPSK,16QAM,12.72,10.83,,,,,4.84,11.76,,,,,12.72,11.26,,,4.84,11.76,,,,,,,,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:55.800000,-92.296913,41.695751,-92.296910,41.695750,17:27:53,87,121,121.00,34.10,1,2,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-94.32,-13.83,-66.34,,-7.49,-0.59,4.19,9.79,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,14.14,,16.04,16QAM,,16QAM,10.79,10.41,,,,,10.28,4.76,,,,,10.56,10.27,,,10.28,4.76,,,,,1.826,0.678,1.838,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:55.900000,-92.296875,41.695751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-93.71,-13.91,-65.69,18.26,-7.94,0.76,3.74,9.81,0.44,1,93.75,6.25,0.00,0.00,TM4,2,,13.38,8.67,13.57,16QAM,QPSK,16QAM,9.07,12.23,,,,,12.63,2.94,,,,,9.07,11.81,,,12.63,2.94,,,,,,,,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:56.000000,-92.296829,41.695751,,,,,,,,,,,1,0.000,0.000,20.000,8,9.000,281.000,21.000,10,77.000,39.000,30.000,18,11.000,162.000,28.000,LTE,,,,LTE Qualcomm,17,Band 12,5145,23145,5,5,-93.53,-14.07,-65.22,,-8.00,-0.54,2.47,9.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,2x2,11.53,,17.59,16QAM,,16QAM,9.83,11.55,10.94,10.94,0.00,4.57,11.96,6.67,1.822,1.285,1.625,1.138,9.83,11.44,10.94,4.57,11.96,6.67,1.822,1.285,1.625,1.138,,,,,18434,NonCA,NonCA,Band 12,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.816,0.879,113499,54935
2022-08-12 17:27:56.100000,-92.296791,41.695751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-94.35,-15.26,-65.01,18.08,-8.00,-0.17,1.05,7.91,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,7.81,,18.64,QPSK,,16QAM,12.11,11.72,,,,,7.45,17.24,,,,,11.81,11.65,,,7.45,17.24,,,,,1.659,,1.631,0.852,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:56.200000,-92.296745,41.695751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-94.52,-15.44,-64.94,,-7.92,-0.23,0.40,7.31,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,7.72,,18.44,QPSK,,16QAM,10.40,10.19,,,,,1.09,4.00,,,,,10.40,10.53,,,1.09,4.00,,,,,,,,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:56.300000,-92.296707,41.695751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-94.33,-15.26,-64.86,17.62,-7.00,0.77,0.69,7.67,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,9.96,,20.48,16QAM,,16QAM,11.86,11.64,,,,,13.04,18.75,,,,,11.86,11.61,,,13.04,18.75,,,,,1.254,,1.263,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:56.400000,-92.296669,41.695751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-94.51,-15.22,-64.99,18.14,-7.00,-0.29,0.67,7.80,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,8.22,,19.06,QPSK,,16QAM,18.17,12.11,,,,,9.71,4.17,,,,,18.13,12.01,,,9.71,4.17,,,,,,,,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:56.500000,-92.296623,41.695751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-94.51,-14.86,-65.47,,-7.00,0.77,0.94,7.94,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,9.71,,18.13,QPSK,,16QAM,16.45,12.68,,,,,7.61,6.06,,,,,16.45,12.48,,,7.61,6.06,,,,,,,,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.676,1.089,104946,68199
2022-08-12 17:27:56.600000,-92.296585,41.695751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-96.90,-15.69,-67.01,18.54,-6.68,5.19,-0.38,7.35,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,7.91,,14.69,QPSK,,16QAM,14.88,12.61,,,,,7.25,5.71,,,,,14.88,12.58,,,7.25,5.71,,,,,2.175,,2.155,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:56.700000,-92.296539,41.695751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-94.63,-15.05,-65.49,,-5.04,1.81,1.91,8.83,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,11.87,,20.80,16QAM,,64QAM,8.79,11.38,,,,,5.95,21.43,,,,,8.79,11.91,,,5.95,21.43,,,,,,,,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:56.800000,-92.296501,41.695751,-92.296500,41.695750,17:27:54,88,122,122.00,34.08,1,2,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-94.15,-14.07,-66.10,18.80,-5.00,5.02,3.22,9.37,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,13.71,,16.85,16QAM,,16QAM,9.71,9.18,,,,,7.25,0.00,,,,,9.71,9.25,,,7.25,0.00,,,,,1.359,,1.375,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:56.900000,-92.296463,41.695751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-94.92,-14.23,-66.72,18.04,-5.00,2.89,2.63,8.25,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,13.09,,20.05,16QAM,,64QAM,9.65,12.33,,,,,16.48,13.04,,,,,9.65,12.53,,,16.48,13.04,,,,,,,,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:57.000000,-92.296417,41.695751,,,,,,,,,,,1,0.000,0.000,20.000,8,9.000,281.000,21.000,10,77.000,39.000,29.000,18,11.000,162.000,28.000,LTE,,,,LTE Qualcomm,17,Band 12,5145,23145,5,5,-96.08,-14.71,-67.39,19.76,-5.00,4.05,-0.04,7.75,0.00,1,100.00,0.00,0.00,0.00,TM4,0,2x2,9.51,,19.00,QPSK,,16QAM,9.39,11.86,6.94,6.94,0.00,5.63,7.41,19.44,1.778,1.630,1.601,1.363,9.35,11.52,6.94,5.63,7.41,19.44,1.778,1.630,1.601,1.363,,,,,18434,NonCA,NonCA,Band 12,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.437,1.194,89640,74468
2022-08-12 17:27:57.100000,-92.296379,41.695755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-97.99,-15.61,-68.38,20.48,-5.00,8.77,-1.07,8.15,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,8.75,,13.42,QPSK,,16QAM,9.49,14.16,,,,,5.80,15.22,,,,,9.49,14.43,,,5.80,15.22,,,,,1.434,,1.375,1.146,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:27:57.200000,-92.296333,41.695755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Band 12,5145,23145,5,5,-97.96,-14.59,-69.40,21.96,-4.34,12.77,-0.64,9.30,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,13.57,,14.24,16QAM,,16QAM,9.77,13.04,,,,,10.29,11.48,,,,,9.77,12.99,,,10.29,11.48,,,,,,1.146,,,18434,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
