TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-10 19:29:12.200000,-108.307251,41.630165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-116.83,-14.43,-84.92,23.00,,17.99,7.04,7.00,9.00,2,0.00,100.00,0.00,0.00,TM4,10,,7.41,10.86,1.31,16QAM,16QAM,QPSK,16.61,4.35,,,,,11.59,22.54,,,,,25.91,4.31,,,10.98,22.54,,,,,1.922,,1.916,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-120.77,-17.15,-89.04,4.48,7.00,8.00,2,0.00,100.00,0.00,0.00,TM4,10,,6.75,8.80,16QAM,16QAM,10.25,,,,7.69,,,,,,
2022-08-10 19:29:12.300000,-108.307220,41.630165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-116.44,-14.99,-84.13,23.00,,16.42,6.56,8.00,8.00,2,0.00,100.00,0.00,0.00,TM4,7,,8.21,12.44,0.67,16QAM,64QAM,QPSK,17.04,3.83,,,,,9.23,32.20,,,,,22.99,3.83,,,5.36,32.20,,,,,,,,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-119.91,-17.69,-87.97,3.94,8.00,8.00,2,0.00,100.00,0.00,0.00,TM4,10,,7.24,8.02,16QAM,16QAM,7.91,,,,0.00,,,,,,
2022-08-10 19:29:12.400000,-108.307190,41.630161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-116.42,-14.05,-84.44,23.00,,16.55,7.31,7.00,8.00,2,0.00,100.00,0.00,0.00,TM4,7,,5.58,8.45,1.00,16QAM,16QAM,QPSK,7.96,3.30,,,,,0.00,39.56,,,,,13.46,3.30,,,5.00,39.56,,,,,,,,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-119.95,-16.80,-88.63,4.29,9.50,3.00,1,100.00,0.00,0.00,0.00,TM4,10,,5.14,2.80,16QAM,QPSK,5.50,,,,12.50,,,,,,
2022-08-10 19:29:12.500000,-108.307159,41.630161,-108.307160,41.630160,18:29:12,93,111,111.00,30.87,1,2,,1,44.000,288.000,33.000,3,22.000,307.000,32.000,10,25.000,120.000,37.000,25,19.000,74.000,36.000,,,,,,432,Band 66,67086,132622,10,10,-116.99,-13.84,-83.48,23.00,21.34,18.10,7.62,7.00,8.00,2,0.00,100.00,0.00,0.00,TM4,7,,5.20,7.63,0.97,16QAM,16QAM,QPSK,3.30,3.18,,,,,0.00,27.66,,,,,8.38,3.16,,,0.00,27.66,,,,,3.763,,3.754,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-120.35,-16.81,-88.54,4.17,6.00,8.00,2,0.00,100.00,0.00,0.00,TM4,10,,1.92,0.00,QPSK,QPSK,5.08,,,,0.00,,,3.106,2.967,154136,147221
2022-08-10 19:29:12.600000,-108.307129,41.630161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-114.55,-14.52,-82.51,23.00,,14.83,8.48,7.50,8.50,2,0.00,100.00,0.00,0.00,TM4,7,,8.52,10.33,1.13,16QAM,64QAM,QPSK,8.73,4.54,,,,,4.65,21.57,,,,,13.09,4.58,,,2.70,21.57,,,,,,,,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-119.99,-15.87,-88.61,5.27,8.00,7.00,2,0.00,100.00,0.00,0.00,TM4,10,,2.50,0.82,QPSK,QPSK,4.55,,,,0.00,,,,,,
2022-08-10 19:29:12.700000,-108.307098,41.630157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-115.33,-14.37,-82.98,23.00,,15.14,7.91,8.00,9.00,2,0.00,100.00,0.00,0.00,TM4,7,,11.48,14.55,1.53,64QAM,64QAM,QPSK,6.70,3.63,,,,,27.03,28.57,,,,,15.40,3.64,,,36.00,28.57,,,,,1.163,,,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-120.05,-16.98,-88.84,5.09,9.00,8.00,2,0.00,100.00,0.00,0.00,TM4,10,,7.67,9.00,64QAM,16QAM,9.33,,,,61.54,,,,,,
2022-08-10 19:29:12.800000,-108.307068,41.630157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-116.87,-15.36,-84.23,23.00,,14.92,6.70,7.00,8.00,2,0.00,100.00,0.00,0.00,TM4,7,,10.15,12.50,1.15,16QAM,64QAM,QPSK,8.54,3.00,,,,,15.87,40.58,,,,,15.17,3.00,,,16.51,40.58,,,,,,,1.008,0.046,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-121.76,-17.19,-89.99,3.34,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,10,,6.83,6.58,16QAM,QPSK,6.45,,,,17.39,,,,,,
2022-08-10 19:29:12.900000,-108.307037,41.630157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-117.95,-13.74,-86.84,23.00,21.19,17.56,5.45,6.50,7.50,2,0.00,100.00,0.00,0.00,TM4,7,,6.96,6.62,1.00,16QAM,16QAM,QPSK,3.13,3.00,,,,,10.00,50.00,,,,,3.13,3.00,,,10.00,50.00,,,,,,,,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-120.31,-15.70,-90.57,3.80,7.00,6.00,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,0.905,1.402,47959,74318
2022-08-10 19:29:13.000000,-108.307007,41.630157,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,432,Band 66,67086,132622,10,10,-121.98,-15.02,-89.80,23.00,,18.15,5.81,8.00,6.00,2,0.00,100.00,0.00,0.00,TM4,10,4x4,,,0.61,,,QPSK,,4.18,2.96,2.91,2.12,2.23,,9.33,1.331,0.101,1.076,0.068,,4.15,3.50,2.23,,9.33,1.492,0.101,1.237,0.068,0.607,,0.753,,,2CA,NonCA,Band 66+Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-124.51,-17.32,-93.14,1.52,6.00,6.00,2,0.00,100.00,0.00,0.00,TM4,10,4x4,,,,,,0.54,0.54,0.47,,0.161,0.161,,,,
2022-08-10 19:29:13.100000,-108.306976,41.630157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-118.83,-15.03,-86.61,23.00,,16.83,6.95,9.00,7.00,2,0.00,100.00,0.00,0.00,TM4,10,,9.25,7.56,1.30,64QAM,16QAM,QPSK,23.08,4.49,,,,,10.28,12.77,,,,,37.28,4.43,,,7.01,12.77,,,,,,,,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-122.86,-16.94,-91.09,3.10,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,10,,4.63,4.78,16QAM,16QAM,15.00,,,,0.00,,,,,,
2022-08-10 19:29:13.200000,-108.306946,41.630154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-115.27,-14.47,-83.36,23.00,,16.29,8.01,10.00,8.00,2,0.00,100.00,0.00,0.00,TM4,10,,9.93,8.33,2.02,16QAM,16QAM,QPSK,3.00,5.77,,,,,5.88,25.56,,,,,5.00,5.82,,,3.70,25.56,,,,,3.143,,3.058,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-118.24,-17.24,-86.96,5.39,7.50,7.00,2,0.00,100.00,0.00,0.00,TM4,10,,4.33,3.00,QPSK,QPSK,2.00,,,,0.00,,,,,,
2022-08-10 19:29:13.300000,-108.306915,41.630154,,,,,,,,,,,1,44.000,288.000,33.000,3,22.000,307.000,29.000,10,25.000,120.000,36.000,25,19.000,74.000,35.000,,,,,,432,Band 66,67086,132622,10,10,-115.73,-13.29,-84.85,23.00,,17.76,8.44,10.00,9.00,2,0.00,100.00,0.00,0.00,TM4,10,,11.28,10.29,1.75,64QAM,64QAM,QPSK,9.76,4.59,,,,,9.68,40.26,,,,,13.03,4.60,,,5.66,40.26,,,,,,,,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-122.37,-16.05,-91.54,3.15,7.00,8.00,2,0.00,100.00,0.00,0.00,TM4,10,,5.25,6.33,16QAM,16QAM,3.00,,,,0.00,,,,,,
2022-08-10 19:29:13.400000,-108.306885,41.630154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-116.11,-14.44,-84.41,23.00,,19.45,6.43,7.00,10.00,,,,,,TM4,7,,9.32,10.44,1.21,64QAM,16QAM,QPSK,6.63,3.00,,,,,8.33,36.21,,,,,8.63,3.00,,,7.14,36.21,,,,,,,,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-122.80,-17.13,-89.96,1.81,5.00,8.00,2,0.00,100.00,0.00,0.00,TM4,7,,4.50,,16QAM,,2.00,,,,0.00,,,,,,
2022-08-10 19:29:13.500000,-108.306854,41.630154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-120.17,-15.21,-87.78,23.00,,19.62,4.58,6.50,7.50,2,0.00,100.00,0.00,0.00,TM4,10,,4.83,6.42,1.10,16QAM,16QAM,QPSK,4.08,3.07,,,,,1.59,29.73,,,,,3.90,3.07,,,1.59,29.73,,,,,0.541,,0.614,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-123.10,-18.28,-90.49,2.23,6.50,6.00,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,
2022-08-10 19:29:13.600000,-108.306824,41.630150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-120.30,-15.13,-87.88,23.00,22.44,19.10,5.43,6.00,7.00,2,0.00,100.00,0.00,0.00,TM4,7,,,,1.17,,,QPSK,,3.00,,,,,,44.59,,,,,,3.00,,,,44.59,,,,,,0.059,,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-122.92,-16.80,-91.41,1.53,10.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,,
2022-08-10 19:29:13.700000,-108.306793,41.630150,-108.306790,41.630150,18:29:13,92,110,110.00,30.81,1,2,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-123.93,-15.39,-91.17,23.00,,16.86,2.55,5.00,3.00,2,50.00,50.00,0.00,0.00,TM4,7,,5.48,6.14,1.05,16QAM,16QAM,QPSK,4.57,3.01,,,,,4.76,40.63,,,,,4.57,3.02,,,4.76,40.63,,,,,0.225,,0.221,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-127.28,-17.71,-94.64,-1.51,4.00,5.00,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,1.280,2.230,125116,218015
2022-08-10 19:29:13.800000,-108.306763,41.630150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-127.50,-18.02,-92.09,23.00,,16.60,-1.35,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,1.41,4.38,1.00,QPSK,QPSK,QPSK,8.19,3.00,,,,,14.47,44.00,,,,,7.98,3.00,,,14.47,44.00,,,,,,,,0.051,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-127.84,-19.51,-93.40,-3.03,3.00,5.00,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,
2022-08-10 19:29:13.900000,-108.306732,41.630146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-125.69,-17.29,-90.74,23.00,,17.50,0.69,5.00,4.00,2,0.00,100.00,0.00,0.00,TM4,10,,4.27,,1.00,QPSK,,QPSK,6.39,3.00,,,,,13.04,54.65,,,,,6.39,3.00,,,13.04,54.65,,,,,,,,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-126.14,-19.45,-92.72,-0.65,7.00,2.00,2,50.00,50.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,
2022-08-10 19:29:13.960884,-108.306717,41.630146,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:29:14.000000,-108.306702,41.630146,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,432,Band 66,67086,132622,10,10,-121.16,-15.50,-88.28,23.00,,17.08,5.45,7.00,6.00,2,0.00,100.00,0.00,0.00,TM4,10,4x4,6.37,2.12,1.00,16QAM,QPSK,QPSK,24.57,3.00,6.51,6.51,4.54,1.68,0.00,59.32,2.034,0.055,1.887,0.030,24.57,3.00,10.04,1.68,0.00,59.32,2.936,0.055,2.569,0.030,0.546,,0.533,,,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,4x4,,,,,,3.53,3.45,1.23,,0.902,0.682,,,,
2022-08-10 19:29:14.100000,-108.306671,41.630146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-118.98,-14.31,-87.69,23.00,,16.84,6.37,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,10,,5.15,4.37,0.74,16QAM,16QAM,QPSK,26.74,3.27,,,,,0.00,24.56,,,,,40.22,3.26,,,7.19,24.56,,,,,,,,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-124.63,-20.33,-89.96,3.50,4.00,8.00,2,0.00,100.00,0.00,0.00,TM4,7,,13.24,5.50,64QAM,16QAM,13.98,,,,20.83,,,2.183,3.458,109679,173760
2022-08-10 19:29:14.200000,-108.306641,41.630146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-119.79,-14.89,-87.53,23.00,23.00,16.14,5.70,7.00,7.50,2,0.00,100.00,0.00,0.00,TM4,10,,6.26,7.73,0.32,16QAM,16QAM,QPSK,15.63,4.13,,,,,0.00,30.00,,,,,23.28,4.11,,,9.71,30.00,,,,,4.273,,4.029,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-123.09,-18.84,-90.28,2.54,11.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,4.00,7.27,QPSK,16QAM,10.64,,,,20.00,,,,,,
2022-08-10 19:29:14.300000,-108.306610,41.630142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-121.49,-15.21,-88.69,23.00,,15.80,5.32,6.00,8.00,2,0.00,100.00,0.00,0.00,TM4,7,,7.08,8.00,0.72,16QAM,16QAM,QPSK,14.75,3.59,,,,,8.70,40.74,,,,,31.90,3.56,,,17.86,40.74,,,,,,,,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-124.44,-17.02,-93.34,1.66,11.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,8.63,9.47,64QAM,64QAM,17.74,,,,28.95,,,,,,
2022-08-10 19:29:14.400000,-108.306580,41.630142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-123.77,-16.52,-90.15,23.00,,14.47,3.30,5.00,5.00,2,0.00,100.00,0.00,0.00,TM4,10,,6.04,5.63,1.00,16QAM,16QAM,QPSK,15.78,3.00,,,,,19.40,38.30,,,,,26.85,3.00,,,14.00,38.30,,,,,,,,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-126.28,-17.81,-93.99,-0.28,9.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,7.51,3.67,16QAM,QPSK,11.13,,,,3.03,,,,,,
2022-08-10 19:29:14.500000,-108.306549,41.630142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-127.77,-17.71,-92.76,23.00,,14.65,-1.27,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,4.55,3.73,1.27,QPSK,QPSK,QPSK,20.64,3.00,,,,,25.53,62.69,,,,,34.47,3.00,,,21.92,62.69,,,,,2.397,,2.634,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-129.49,-19.90,-95.38,-3.35,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,8.45,,16QAM,,12.90,,,,15.38,,,2.432,2.019,122505,101707
2022-08-10 19:29:14.600000,-108.306519,41.630142,,,,,,,,,,,1,44.000,288.000,32.000,3,22.000,307.000,28.000,10,25.000,120.000,35.000,25,19.000,74.000,35.000,,,,,,432,Band 66,67086,132622,10,10,-128.89,-19.08,-91.63,23.00,,14.65,-1.51,5.50,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,3.58,,1.00,QPSK,,QPSK,23.67,3.00,,,,,10.34,51.43,,,,,42.99,3.00,,,5.17,51.43,,,,,,,,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-128.58,-20.96,-93.65,-2.81,3.00,5.00,2,0.00,100.00,0.00,0.00,TM4,10,,0.15,,QPSK,,19.12,,,,0.00,,,,,,
2022-08-10 19:29:14.700000,-108.306488,41.630142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-123.45,-17.47,-88.38,23.00,22.96,14.38,2.00,5.00,6.00,2,0.00,100.00,0.00,0.00,TM4,10,,4.36,3.00,1.00,16QAM,QPSK,QPSK,10.72,3.00,,,,,0.00,62.00,,,,,22.87,3.00,,,0.00,62.00,,,,,0.496,,0.495,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-124.25,-17.48,-92.81,0.70,5.00,6.00,2,0.00,100.00,0.00,0.00,TM4,10,,0.00,0.00,QPSK,QPSK,12.05,,,,0.00,,,,,,
2022-08-10 19:29:14.800000,-108.306458,41.630138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-119.53,-15.64,-86.03,23.00,,14.61,5.10,7.00,8.00,2,0.00,100.00,0.00,0.00,TM4,10,,3.62,5.38,1.04,QPSK,QPSK,QPSK,11.43,3.00,,,,,0.00,41.18,,,,,23.43,3.00,,,0.00,41.18,,,,,,,,0.022,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-121.86,-17.49,-90.37,2.66,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,7,,0.00,0.00,QPSK,QPSK,12.00,,,,,,,,,,
2022-08-10 19:29:14.900000,-108.306427,41.630138,-108.306430,41.630140,18:29:14,90,110,110.00,29.97,1,2,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-118.27,-15.73,-85.20,23.00,,16.28,6.14,7.00,8.00,2,0.00,100.00,0.00,0.00,TM4,10,,6.38,8.17,0.93,16QAM,16QAM,QPSK,12.88,3.07,,,,,0.00,34.62,,,,,23.97,3.07,,,0.00,34.62,,,,,,,,,,2CA,NonCA,Band 66+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,66711,132247,5,-120.54,-17.39,-88.96,4.27,7.00,6.00,2,0.00,100.00,0.00,0.00,TM4,10,,0.00,0.00,QPSK,QPSK,11.09,,,,0.00,,,0.735,2.715,37935,140173
