TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-12 19:14:22.200000,-90.396713,41.596191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-110.81,-19.66,-73.36,,9.04,6.54,-3.45,9.13,9.38,2,0.00,100.00,0.00,0.00,TM4,11,,13.21,12.87,4.64,16QAM,16QAM,QPSK,19.17,14.09,,,,,5.26,5.26,,,,,33.73,12.92,,,2.94,5.26,,,,,,,,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-95.42,-14.66,-63.78,3.20,7.43,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,6.97,QPSK,13.07,,,,0.00,,,,,,
2022-08-12 19:14:22.300000,-90.396675,41.596188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-108.47,-20.50,-67.84,21.94,,5.71,-3.55,9.63,9.63,2,0.00,100.00,0.00,0.00,TM4,11,,13.10,14.37,7.50,16QAM,16QAM,16QAM,21.76,10.80,,,,,6.67,5.88,,,,,36.88,10.80,,,4.84,5.88,,,,,,,,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-96.38,-13.59,-65.78,6.85,8.14,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,10.06,16QAM,15.50,,,,0.00,,,,,,
2022-08-12 19:14:22.400000,-90.396637,41.596184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-106.47,-18.94,-70.47,,6.43,2.54,-4.70,9.14,8.00,2,0.00,100.00,0.00,0.00,TM4,11,,14.44,14.00,9.62,16QAM,16QAM,16QAM,18.33,6.15,,,,,0.00,14.29,,,,,33.33,6.11,,,0.00,14.29,,,,,2.486,,2.476,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-95.66,-14.63,-63.81,1.30,9.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,11.79,QPSK,15.00,,,,0.00,,,,,,
2022-08-12 19:14:22.500000,-90.396591,41.596180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-108.27,-17.79,-73.25,,,7.98,-1.60,8.23,7.46,2,0.00,100.00,0.00,0.00,TM4,11,,12.00,10.39,3.78,16QAM,16QAM,QPSK,25.23,16.13,,,,,4.65,3.23,,,,,36.53,15.31,,,4.29,3.23,,,,,,,,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-94.75,-13.96,-63.73,4.10,8.62,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,13.43,64QAM,19.28,,,,3.70,,,,,,
2022-08-12 19:14:22.600000,-90.396553,41.596176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-112.13,-20.20,-74.59,21.96,4.96,11.59,-3.25,7.56,6.56,2,0.00,100.00,0.00,0.00,TM4,11,,10.22,8.56,1.49,QPSK,QPSK,QPSK,21.88,15.58,,,,,15.25,4.88,,,,,42.50,15.73,,,11.46,4.88,,,,,2.851,,2.831,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-95.43,-13.73,-64.70,4.35,8.50,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,10.92,16QAM,19.97,,,,5.41,,,2.525,0.226,158132,14128
2022-08-12 19:14:22.700000,-90.396515,41.596172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-113.13,-21.51,-72.76,22.42,,15.36,-4.96,6.00,6.13,2,0.00,100.00,0.00,0.00,TM4,11,,5.56,4.48,1.15,QPSK,QPSK,QPSK,29.04,11.91,,,,,4.17,4.00,,,,,59.97,12.04,,,5.41,4.00,,,,,,,,0.229,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-95.74,-13.49,-65.30,3.80,8.38,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,13.58,16QAM,30.63,,,,7.69,,,,,,
2022-08-12 19:14:22.791606,-90.396484,41.596169,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA1,eventA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:14:22.800000,-90.396477,41.596169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-113.13,-19.79,-75.10,22.46,,11.12,-2.29,7.75,4.33,2,33.33,66.67,0.00,0.00,TM4,11,,7.65,4.67,2.32,QPSK,QPSK,QPSK,26.57,12.97,,,,,2.44,15.79,,,,,52.57,12.59,,,3.13,15.79,,,,,,,,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-97.21,-14.02,-66.16,1.49,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,11.65,16QAM,26.08,,,,4.35,,,,,,
2022-08-12 19:14:22.900000,-90.396439,41.596165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-115.29,-18.75,-78.67,22.24,6.76,12.73,-1.67,5.38,6.88,2,0.00,100.00,0.00,0.00,TM4,11,,5.91,5.68,1.42,QPSK,QPSK,QPSK,24.94,15.95,,,,,0.00,12.50,,,,,53.76,16.50,,,2.22,12.50,,,,,2.612,,2.607,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-98.08,-14.35,-66.69,2.20,7.44,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,12.06,16QAM,28.61,,,,5.56,,,,,,
2022-08-12 19:14:23.000000,-90.396400,41.596161,-90.396400,41.596160,19:14:22,98,117,117.00,32.77,1,2,,1,29.000,298.000,31.000,3,8.000,313.000,27.000,10,40.000,138.000,42.000,23,10.000,137.000,34.000,LTE(2CA),,,,LTE Qualcomm,157,Band 66,66486,132022,10,10,-114.73,-21.68,-76.04,22.64,,13.72,-3.24,5.33,6.22,2,0.00,100.00,0.00,0.00,TM4,11,4x4,3.00,5.61,2.20,QPSK,QPSK,QPSK,30.06,9.90,9.81,9.63,9.66,3.70,1.69,0.00,1.984,0.314,1.799,0.247,54.14,9.67,19.22,3.70,3.23,0.00,3.362,0.314,3.070,0.247,,,,,,2CA,NonCA,Band 66+Band 12,100.00,157,Band 12,5110,23110,10,10,-97.87,-14.86,-65.69,0.04,6.89,0.00,1,100.00,0.00,0.00,0.00,TM4,0,2x2,10.62,16QAM,23.80,9.41,9.41,0.00,5.88,1.378,1.271,,,,
2022-08-12 19:14:23.100000,-90.396362,41.596157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-113.08,-19.59,-76.31,,,9.39,-1.78,7.00,6.63,2,0.00,100.00,0.00,0.00,TM4,11,,7.18,7.26,3.75,QPSK,QPSK,QPSK,28.25,11.38,,,,,15.56,18.18,,,,,52.34,11.38,,,11.76,18.18,,,,,2.476,,2.478,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-98.86,-15.44,-66.38,-1.90,5.86,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,8.48,QPSK,24.17,,,,4.35,,,2.583,0.220,161093,13752
2022-08-12 19:14:23.200000,-90.396324,41.596149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-113.94,-20.94,-76.00,22.48,9.06,7.99,-2.64,7.50,6.40,2,0.00,100.00,0.00,0.00,TM4,11,,7.89,6.29,3.63,QPSK,QPSK,QPSK,24.65,9.64,,,,,1.41,11.76,,,,,44.88,9.94,,,3.03,11.76,,,,,,,,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-100.65,-16.59,-66.90,-1.78,5.22,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,7.38,QPSK,20.62,,,,7.14,,,,,,
2022-08-12 19:14:23.300000,-90.396286,41.596146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-115.05,-19.99,-78.07,,10.56,11.76,-2.87,6.44,7.00,2,0.00,100.00,0.00,0.00,TM4,11,,7.00,6.82,3.72,QPSK,QPSK,QPSK,32.35,14.96,,,,,14.71,38.89,,,,,65.65,16.12,,,13.46,38.89,,,,,,0.228,,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-101.52,-16.97,-66.63,-2.67,5.22,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,6.31,QPSK,32.03,,,,11.11,,,,,,
2022-08-12 19:14:23.400000,-90.396248,41.596142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-117.76,-22.39,-77.96,22.36,,14.83,-4.51,5.00,6.58,2,0.00,100.00,0.00,0.00,TM4,11,,2.04,5.45,1.74,QPSK,QPSK,QPSK,37.17,14.90,,,,,0.00,15.38,,,,,60.65,14.42,,,4.41,15.38,,,,,2.778,,2.769,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-101.32,-16.71,-67.16,-1.74,5.67,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,8.81,QPSK,22.61,,,,13.04,,,,,,
2022-08-12 19:14:23.500000,-90.396210,41.596138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-118.83,-22.82,-76.09,22.46,,15.03,-3.83,4.31,5.77,2,0.00,100.00,0.00,0.00,TM4,11,,3.09,5.45,2.62,QPSK,QPSK,QPSK,31.18,13.40,,,,,9.68,35.14,,,,,65.53,13.57,,,6.25,35.14,,,,,,,,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-100.16,-15.67,-67.46,0.37,5.92,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,5.30,QPSK,35.61,,,,0.00,,,,,,
2022-08-12 19:14:23.600000,-90.396164,41.596130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-116.15,-21.85,-77.21,22.40,11.94,14.64,-3.74,5.82,6.73,2,0.00,100.00,0.00,0.00,TM4,11,,2.72,4.85,3.17,QPSK,QPSK,QPSK,26.56,10.47,,,,,6.41,5.56,,,,,55.97,9.97,,,3.94,5.56,,,,,2.586,,2.549,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-99.38,-15.21,-66.56,-1.30,6.55,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,8.90,QPSK,29.54,,,,0.00,,,2.731,0.229,170657,14309
2022-08-12 19:14:23.700000,-90.396126,41.596127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-118.00,-20.41,-78.56,,11.94,12.43,-3.40,6.38,6.50,2,0.00,100.00,0.00,0.00,TM4,11,,4.96,6.00,6.07,QPSK,QPSK,16QAM,32.61,10.19,,,,,2.17,21.05,,,,,66.70,10.19,,,7.14,21.05,,,,,,,,0.229,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-99.94,-16.97,-65.16,-3.65,5.57,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,10.08,16QAM,34.13,,,,16.67,,,,,,
2022-08-12 19:14:23.800000,-90.396088,41.596123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-115.91,-19.84,-78.77,22.18,,6.94,-0.17,8.00,6.88,2,0.00,100.00,0.00,0.00,TM4,11,,8.29,6.04,5.05,QPSK,QPSK,QPSK,29.60,9.67,,,,,14.00,0.00,,,,,58.61,9.80,,,9.59,0.00,,,,,,,,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-98.94,-16.06,-65.44,-2.35,6.11,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,7.57,QPSK,29.00,,,,0.00,,,,,,
2022-08-12 19:14:23.811675,-90.396088,41.596119,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA1,eventA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:14:23.900000,-90.396049,41.596115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-117.93,-19.38,-79.14,,11.00,9.16,-3.77,7.71,7.00,2,0.00,100.00,0.00,0.00,TM4,11,,8.21,6.13,5.29,QPSK,QPSK,QPSK,27.54,5.50,,,,,8.33,9.52,,,,,49.85,5.47,,,8.33,9.52,,,,,2.516,,2.508,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-98.07,-15.59,-64.71,-1.80,6.63,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,9.50,16QAM,22.17,,,,8.33,,,,,,
2022-08-12 19:14:24.000000,-90.396011,41.596111,-90.396010,41.596110,19:14:23,98,118,118.00,32.94,1,2,,1,29.000,298.000,31.000,3,8.000,313.000,25.000,10,40.000,138.000,42.000,23,10.000,137.000,35.000,LTE(2CA),,,,LTE Qualcomm,157,Band 66,66486,132022,10,10,-116.64,-18.95,-80.51,,,12.62,-1.34,7.71,7.00,2,0.00,100.00,0.00,0.00,TM4,11,4x4,8.03,6.74,5.71,QPSK,QPSK,16QAM,24.66,8.93,7.65,7.55,7.35,5.22,2.99,20.00,1.922,0.519,1.750,0.322,49.61,10.10,14.39,5.22,5.21,20.00,3.373,0.519,3.108,0.322,,,,,,2CA,NonCA,Band 66+Band 12,100.00,157,Band 12,5110,23110,10,10,-97.75,-15.84,-64.31,-2.44,6.71,0.00,1,100.00,0.00,0.00,0.00,TM4,0,2x2,10.31,16QAM,24.47,6.74,6.74,0.00,10.34,1.451,1.358,,,,
2022-08-12 19:14:24.100000,-90.395973,41.596107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-115.61,-20.13,-77.41,22.36,9.48,7.96,-2.03,8.00,7.00,2,0.00,100.00,0.00,0.00,TM4,11,,9.58,7.13,3.63,QPSK,QPSK,QPSK,26.67,13.24,,,,,4.17,25.00,,,,,57.84,14.02,,,4.23,25.00,,,,,2.502,,2.524,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-98.00,-16.03,-64.73,-1.50,5.50,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,6.70,QPSK,31.13,,,,4.35,,,2.593,0.215,162400,13476
2022-08-12 19:14:24.200000,-90.395927,41.596104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-113.60,-20.04,-75.89,,,9.91,-2.54,8.00,7.38,2,0.00,100.00,0.00,0.00,TM4,11,,10.18,8.00,4.89,16QAM,QPSK,QPSK,22.95,13.89,,,,,0.00,0.00,,,,,42.69,14.17,,,0.00,0.00,,,,,,,,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-98.21,-15.35,-65.22,1.42,7.33,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,7.46,QPSK,20.19,,,,0.00,,,,,,
2022-08-12 19:14:24.300000,-90.395889,41.596100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-114.06,-19.53,-75.44,22.30,8.86,10.77,-2.10,8.00,7.00,2,0.00,100.00,0.00,0.00,TM4,11,,9.47,8.15,4.69,QPSK,QPSK,QPSK,25.33,12.63,,,,,13.64,28.57,,,,,50.05,12.77,,,12.37,28.57,,,,,,,,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-97.92,-15.69,-64.78,3.20,7.83,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,10.61,16QAM,24.94,,,,9.68,,,,,,
2022-08-12 19:14:24.400000,-90.395851,41.596096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-113.88,-19.50,-76.95,,,4.00,-3.53,,,,,,,,,,,8.38,6.30,3.00,QPSK,QPSK,QPSK,31.63,19.33,,,,,8.51,100.00,,,,,56.99,19.33,,,5.71,100.00,,,,,2.664,,2.654,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-96.53,-14.67,-64.72,3.33,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,10.83,16QAM,25.43,,,,0.00,,,,,,
2022-08-12 19:14:24.500000,-90.395813,41.596092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-117.15,-18.90,-80.63,,8.52,4.57,1.03,8.00,7.00,2,0.00,100.00,0.00,0.00,TM4,11,,8.54,6.30,,QPSK,QPSK,QPSK,35.15,2.50,,,,,33.33,0.00,,,,,62.70,2.50,,,22.58,0.00,,,,,,,,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-95.73,-14.71,-63.71,3.60,9.33,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,11.45,16QAM,27.55,,,,0.00,,,,,,
2022-08-12 19:14:24.600000,-90.395767,41.596085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-115.80,-20.53,-76.53,,8.82,6.55,-1.30,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,11,,5.50,4.55,,QPSK,QPSK,QPSK,32.25,2.00,,,,,9.09,0.00,,,,,57.50,2.00,,,6.35,0.00,,,,,2.654,,2.649,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-95.36,-13.84,-63.56,3.13,9.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,13.90,16QAM,26.25,,,,0.00,,,2.501,0.272,155996,16967
2022-08-12 19:14:24.700000,-90.395729,41.596081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-113.81,-21.11,-74.94,22.18,,17.39,-2.17,8.00,7.13,2,0.00,100.00,0.00,0.00,TM4,11,,3.55,4.14,3.20,QPSK,QPSK,QPSK,34.18,20.78,,,,,0.00,34.69,,,,,63.88,19.55,,,1.45,34.69,,,,,,,,0.214,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-95.28,-14.36,-62.48,2.23,8.53,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,14.54,16QAM,30.16,,,,4.00,,,,,,
2022-08-12 19:14:24.800000,-90.395691,41.596077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-113.32,-19.47,-76.28,22.04,,17.04,-0.29,8.10,8.00,2,0.00,100.00,0.00,0.00,TM4,11,,7.87,7.65,2.19,QPSK,QPSK,QPSK,22.02,24.63,,,,,5.41,37.04,,,,,43.43,25.10,,,5.45,37.04,,,,,,0.238,,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-95.50,-14.39,-63.46,0.49,7.59,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,11.58,16QAM,22.61,,,,5.56,,,,,,
2022-08-12 19:14:24.833901,-90.395676,41.596077,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA1,eventA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:14:24.900000,-90.395645,41.596073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-113.06,-19.01,-75.09,22.07,,17.53,-1.82,9.00,7.47,2,0.00,100.00,0.00,0.00,TM4,11,,9.81,8.00,0.46,16QAM,QPSK,QPSK,18.71,24.22,,,,,5.13,3.45,,,,,36.49,24.63,,,6.67,3.45,,,,,2.545,,2.464,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-96.96,-14.16,-65.02,2.28,8.59,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,10.05,16QAM,17.83,,,,9.52,,,,,,
2022-08-12 19:14:25.000000,-90.395607,41.596069,-90.395610,41.596070,19:14:24,98,118,118.00,33.60,1,2,,1,29.000,298.000,31.000,3,8.000,313.000,26.000,10,40.000,138.000,42.000,23,10.000,137.000,34.000,LTE(2CA),,,,LTE Qualcomm,157,Band 66,66486,132022,10,10,-114.04,-20.25,-76.18,22.04,9.15,16.06,-3.13,8.00,7.08,2,0.00,100.00,0.00,0.00,TM4,11,4x4,8.71,6.49,1.52,QPSK,QPSK,QPSK,20.33,28.48,6.35,6.18,6.09,3.82,5.97,9.72,2.604,0.383,2.343,0.338,38.64,28.08,11.33,3.82,4.04,9.72,3.475,0.383,3.151,0.338,,,,,,2CA,NonCA,Band 66+Band 12,100.00,157,Band 12,5110,23110,10,10,-98.36,-14.96,-65.65,0.63,7.88,0.00,1,100.00,0.00,0.00,0.00,TM4,0,2x2,11.03,16QAM,18.18,4.97,4.97,0.00,0.00,0.871,0.808,,,,
2022-08-12 19:14:25.100000,-90.395569,41.596066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-113.02,-21.21,-74.19,22.04,,9.10,-2.94,8.00,7.00,2,0.00,100.00,0.00,0.00,TM4,11,,8.97,6.80,3.26,QPSK,QPSK,QPSK,27.03,15.69,,,,,4.76,0.00,,,,,52.06,14.30,,,6.12,0.00,,,,,2.521,,2.586,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-98.50,-15.93,-64.46,-1.01,7.25,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,11.26,16QAM,24.69,,,,8.57,,,2.706,0.476,169128,29776
2022-08-12 19:14:25.200000,-90.395531,41.596062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-110.39,-20.98,-72.02,,,8.47,-2.38,8.00,7.00,2,0.00,100.00,0.00,0.00,TM4,11,,9.73,7.35,6.27,16QAM,QPSK,16QAM,19.54,5.70,,,,,4.26,3.13,,,,,40.81,5.54,,,2.94,3.13,,,,,,,,,,2CA,NonCA,Band 66+Band 12,,157,Band 12,5110,23110,10,10,-97.00,-15.69,-63.77,0.28,6.91,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,6.55,QPSK,21.27,,,,0.00,,,,,,
