TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-10 16:56:36.800000,-111.219933,41.095497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,Band 12,5110,23110,10,10,-97.95,-12.42,-68.08,,,-0.21,14.53,12.67,12.50,2,0.00,100.00,0.00,0.00,TM4,11,,21.30,25.00,17.63,64QAM,64QAM,64QAM,19.04,4.00,,,,,8.11,6.25,,,,,63.66,3.67,,,9.82,6.25,,,,,,,,,39172,3CA,NonCA,Band 12+Band 66+Band 2,,44,Band 66,66661,132197,5,,-105.84,-7.37,-83.62,16.34,13.80,15.00,2,0.00,100.00,0.00,0.00,TM4,14,,14.52,64QAM,9.96,,,,10.81,,,95,Band 2,1100,19100,20,20,-103.70,-10.87,-72.70,14.06,14.60,14.00,2,0.00,100.00,0.00,0.00,TM4,10,,19.00,26.14,64QAM,64QAM,34.88,,,,10.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:36.900000,-111.219887,41.095543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,Band 12,5110,23110,10,10,-98.21,-12.49,-67.77,,-6.88,-4.69,13.66,11.80,12.00,2,0.00,100.00,0.00,0.00,TM4,11,,19.39,24.63,17.58,64QAM,64QAM,64QAM,22.30,4.25,,,,,0.00,9.09,,,,,79.55,4.25,,,5.19,9.09,,,,,,,,,39172,3CA,NonCA,Band 12+Band 66+Band 2,,44,Band 66,66661,132197,5,,-106.54,-9.19,-81.08,16.17,13.00,15.00,2,0.00,100.00,0.00,0.00,TM4,14,,13.35,64QAM,10.48,,,,0.00,,,95,Band 2,1100,19100,20,20,-104.01,-11.29,-72.71,15.70,14.00,14.00,2,0.00,100.00,0.00,0.00,TM4,10,,20.64,26.10,64QAM,64QAM,47.15,,,,15.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:37.000000,-111.219833,41.095589,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(3CA),,,,,LTE Qualcomm,44,Band 12,5110,23110,10,10,-97.76,-13.60,-66.67,22.39,-6.97,-2.15,14.50,10.00,11.25,2,0.00,100.00,0.00,0.00,TM4,11,4x2,20.07,21.77,18.20,64QAM,64QAM,64QAM,22.36,5.10,9.50,9.27,8.85,1.11,4.62,25.00,8.360,0.431,7.313,0.414,43.22,4.22,27.70,1.11,3.60,25.00,27.048,0.431,23.400,0.414,18.369,0.293,0.000,,39172,3CA,NonCA,Band 12+Band 66+Band 2,100.00,44,Band 66,66661,132197,5,,-106.99,-10.57,-77.34,15.66,13.20,15.00,2,0.00,100.00,0.00,0.00,TM4,14,4x4,16.59,64QAM,4.68,3.69,3.65,3.16,3.08,3.000,2.687,95,Band 2,1100,19100,20,20,-104.03,-11.43,-72.60,15.96,14.00,14.40,2,0.00,100.00,0.00,0.00,TM4,10,4x4,21.62,24.00,64QAM,64QAM,15.94,14.51,12.75,13.25,3.10,15.688,13.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.906,0.271,904244,13674,,,,,,,,,,,,,,18.219,
2022-08-10 16:56:37.100000,-111.219788,41.095634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,Band 12,5110,23110,10,10,-98.29,-12.23,-68.54,,-6.86,-2.96,14.57,10.57,9.71,2,0.00,100.00,0.00,0.00,TM4,11,,18.81,21.15,15.40,64QAM,64QAM,64QAM,24.16,8.00,,,,,5.08,10.53,,,,,70.67,7.73,,,6.63,10.53,,,,,,,,,39172,3CA,NonCA,Band 12+Band 66+Band 2,,44,Band 66,66661,132197,5,,-107.12,-9.28,-81.13,14.82,12.33,15.00,2,0.00,100.00,0.00,0.00,TM4,14,,13.08,64QAM,9.82,,,,4.92,,,95,Band 2,1100,19100,20,20,-103.66,-11.03,-72.58,15.96,14.00,15.00,2,0.00,100.00,0.00,0.00,TM4,10,,18.50,26.26,64QAM,64QAM,37.14,,,,9.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:37.200000,-111.219742,41.095680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,Band 12,5110,23110,10,10,-98.43,-12.88,-68.23,,-6.88,-0.27,13.84,10.29,9.57,2,14.29,85.71,0.00,0.00,TM4,11,,17.89,23.11,17.07,64QAM,64QAM,64QAM,20.43,4.36,,,,,15.09,0.00,,,,,63.76,4.36,,,9.14,0.00,,,,,,,,,39172,3CA,NonCA,Band 12+Band 66+Band 2,,44,Band 66,66661,132197,5,,-106.82,-9.83,-81.79,16.41,12.33,15.00,2,0.00,100.00,0.00,0.00,TM4,14,,11.29,QPSK,8.20,,,,4.92,,,95,Band 2,1100,19100,20,20,-103.63,-11.91,-71.69,14.96,14.00,15.00,2,0.00,100.00,0.00,0.00,TM4,10,,15.40,26.16,QPSK,64QAM,34.14,,,,8.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:37.300000,-111.219688,41.095726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,Band 12,5110,23110,10,10,-98.21,-13.33,-67.37,22.28,-6.88,-0.75,14.37,9.75,11.75,2,0.00,100.00,0.00,0.00,TM4,11,,16.57,22.33,15.00,16QAM,64QAM,64QAM,20.23,7.88,,,,,9.46,0.00,,,,,56.65,7.66,,,7.21,0.00,,,,,18.370,,0.000,,39172,3CA,NonCA,Band 12+Band 66+Band 2,,44,Band 66,66661,132197,5,,-107.14,-10.00,-79.89,15.76,12.86,15.00,2,0.00,100.00,0.00,0.00,TM4,14,,14.50,64QAM,7.48,,,,9.09,,,95,Band 2,1100,19100,20,20,-103.72,-11.96,-71.16,14.02,14.00,14.13,2,0.00,100.00,0.00,0.00,TM4,10,,18.20,25.07,64QAM,64QAM,27.57,,,,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:37.400000,-111.219643,41.095772,-111.219640,41.095770,15:56:37,38,138,138.00,78.21,1,2,,,,,,,,,,,,,,,,,,,,,,,,44,Band 12,5110,23110,10,10,-98.06,-12.15,-68.27,,,-0.27,14.28,11.00,10.00,2,0.00,100.00,0.00,0.00,TM4,11,,17.91,16.78,11.56,64QAM,64QAM,16QAM,21.41,3.69,,,,,7.55,0.00,,,,,56.53,3.88,,,4.03,0.00,,,,,,,,,39172,3CA,NonCA,Band 12+Band 66+Band 2,,44,Band 66,66661,132197,5,,-106.68,-9.77,-80.13,16.19,12.20,15.00,2,0.00,100.00,0.00,0.00,TM4,14,,11.03,QPSK,8.09,,,,4.17,,,95,Band 2,1100,19100,20,20,-104.02,-11.66,-72.03,15.34,14.83,14.00,2,0.00,100.00,0.00,0.00,TM4,10,,17.28,25.50,64QAM,64QAM,26.88,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:37.500000,-111.219643,41.095772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,Band 12,5110,23110,10,10,-97.71,-13.28,-67.26,21.80,-6.88,1.88,10.57,9.60,10.40,2,0.00,100.00,0.00,0.00,TM4,6,,16.57,16.41,11.96,16QAM,64QAM,64QAM,13.58,3.96,,,,,16.33,8.33,,,,,56.86,4.00,,,8.39,8.33,,,,,18.110,,0.000,,39172,3CA,NonCA,Band 12+Band 66+Band 2,,44,Band 66,66661,132197,5,,-106.98,-9.75,-82.83,15.80,12.00,15.00,2,0.00,100.00,0.00,0.00,TM4,14,,10.34,QPSK,9.56,,,,4.26,,,95,Band 2,1100,19100,20,20,-103.96,-11.96,-71.46,16.57,15.00,14.00,2,0.00,100.00,0.00,0.00,TM4,10,,16.61,26.06,64QAM,64QAM,34.18,,,,4.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.516,0.429,1060024,24577,,,,,,,,,,,,,,18.160,
2022-08-10 16:56:37.600000,-111.219643,41.095772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,Band 12,5110,23110,10,10,-97.85,-13.27,-67.57,,-6.94,-3.04,13.41,9.63,11.13,2,0.00,100.00,0.00,0.00,TM4,11,,15.22,20.48,11.86,16QAM,64QAM,64QAM,23.31,5.14,,,,,4.84,5.56,,,,,62.71,5.14,,,6.95,5.56,,,,,,,,,39172,3CA,NonCA,Band 12+Band 66+Band 2,,44,Band 66,66661,132197,5,,-106.53,-9.71,-82.78,16.42,12.67,15.00,2,0.00,100.00,0.00,0.00,TM4,14,,11.83,QPSK,9.88,,,,6.56,,,95,Band 2,1100,19100,20,20,-104.18,-10.88,-72.69,16.72,15.00,14.00,2,0.00,100.00,0.00,0.00,TM4,10,,19.11,26.46,64QAM,64QAM,38.98,,,,9.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:37.700000,-111.219643,41.095772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,Band 12,5110,23110,10,10,-97.31,-13.05,-67.13,,-7.00,-2.98,14.85,11.33,13.00,2,0.00,100.00,0.00,0.00,TM4,11,,16.84,22.81,13.55,16QAM,64QAM,64QAM,20.11,4.35,,,,,2.82,4.55,,,,,58.79,4.53,,,6.11,4.55,,,,,18.234,,0.000,0.374,39172,3CA,NonCA,Band 12+Band 66+Band 2,,44,Band 66,66661,132197,5,,-106.46,-9.52,-81.51,16.45,13.00,15.00,2,0.00,100.00,0.00,0.00,TM4,14,,12.39,QPSK,7.06,,,,2.67,,,95,Band 2,1100,19100,20,20,-104.51,-12.16,-71.47,16.20,15.00,14.00,2,0.00,100.00,0.00,0.00,TM4,10,,19.91,25.75,64QAM,64QAM,31.85,,,,12.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:37.800000,-111.219643,41.095772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,Band 12,5110,23110,10,10,-97.06,-13.13,-66.81,20.32,,-6.75,13.76,11.60,13.60,2,0.00,100.00,0.00,0.00,TM4,6,,20.54,26.13,14.75,64QAM,64QAM,64QAM,25.05,5.50,,,,,8.20,11.76,,,,,67.22,5.50,,,9.47,11.76,,,,,,,,,39172,3CA,NonCA,Band 12+Band 66+Band 2,,44,Band 66,66661,132197,5,,-107.23,-8.14,-79.61,15.05,13.00,15.00,2,0.00,100.00,0.00,0.00,TM4,14,,14.13,64QAM,8.82,,,,6.67,,,95,Band 2,1100,19100,20,20,-105.17,-10.72,-73.74,15.54,15.00,14.00,2,0.00,100.00,0.00,0.00,TM4,10,,20.58,25.19,64QAM,64QAM,34.00,,,,13.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:37.900000,-111.219643,41.095772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,Band 12,5110,23110,10,10,-97.13,-14.24,-65.76,,-6.88,-3.98,14.10,10.86,12.57,2,0.00,100.00,0.00,0.00,TM4,11,,18.86,24.30,15.29,64QAM,64QAM,64QAM,19.70,4.88,,,,,9.72,0.00,,,,,61.51,5.00,,,8.33,0.00,,,,,,,,,39172,3CA,NonCA,Band 12+Band 66+Band 2,,44,Band 66,66661,132197,5,,-107.65,-11.09,-79.19,15.19,12.00,15.00,2,0.00,100.00,0.00,0.00,TM4,14,,12.93,16QAM,8.36,,,,6.85,,,95,Band 2,1100,19100,20,20,-105.36,-10.66,-74.35,14.92,15.00,14.00,2,0.00,100.00,0.00,0.00,TM4,10,,20.98,24.43,64QAM,64QAM,30.00,,,,8.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:38.000000,-111.219643,41.095772,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(3CA),,,,,LTE Qualcomm,44,Band 12,5110,23110,10,10,-96.71,-11.77,-67.63,,-6.92,-4.42,15.07,10.50,12.67,2,0.00,100.00,0.00,0.00,TM4,11,4x2,18.06,23.56,14.38,64QAM,64QAM,64QAM,20.56,5.63,8.58,8.25,8.09,0.88,0.00,6.25,8.387,0.343,7.507,0.330,62.55,5.63,25.41,0.88,2.74,6.25,26.157,0.343,23.222,0.330,18.211,,0.000,,39172,3CA,NonCA,Band 12+Band 66+Band 2,100.00,44,Band 66,66661,132197,5,,-107.22,-9.17,-84.07,16.28,12.40,15.00,2,0.00,100.00,0.00,0.00,TM4,14,4x4,10.16,QPSK,7.88,3.49,3.39,3.02,2.17,3.124,2.795,95,Band 2,1100,19100,20,20,-105.26,-9.24,-75.76,15.44,15.00,14.00,2,0.00,100.00,0.00,0.00,TM4,10,4x4,17.48,25.74,64QAM,64QAM,34.47,13.33,11.40,12.76,6.00,14.645,12.920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.034,
2022-08-10 16:56:38.100000,-111.219643,41.095772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,Band 12,5110,23110,10,10,-95.89,-13.47,-65.39,20.34,-7.94,-4.46,15.38,10.80,12.80,2,0.00,100.00,0.00,0.00,TM4,11,,18.92,25.27,16.35,64QAM,64QAM,64QAM,13.89,3.52,,,,,3.33,0.00,,,,,59.78,3.45,,,5.38,0.00,,,,,,,,,39172,3CA,NonCA,Band 12+Band 66+Band 2,,44,Band 66,66661,132197,5,,-106.34,-12.24,-79.29,16.55,13.00,15.00,2,0.00,100.00,0.00,0.00,TM4,14,,13.17,64QAM,9.29,,,,4.84,,,95,Band 2,1100,19100,20,20,-105.69,-10.71,-74.04,15.73,15.00,14.00,2,0.00,100.00,0.00,0.00,TM4,10,,18.89,24.88,64QAM,64QAM,37.05,,,,7.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:38.200000,-111.219643,41.095772,,,,,,,,,,,8,28.000,290.000,33.000,10,69.000,16.000,33.000,18,21.000,137.000,32.000,23,46.000,69.000,27.000,,,,,,,44,Band 12,5110,23110,10,10,-95.88,-13.03,-65.70,,,-3.76,15.34,10.40,13.00,2,0.00,100.00,0.00,0.00,TM4,11,,18.29,26.06,17.27,64QAM,64QAM,64QAM,23.00,3.64,,,,,6.12,16.67,,,,,70.55,3.70,,,5.07,16.67,,,,,17.965,,0.000,,39172,3CA,NonCA,Band 12+Band 66+Band 2,,44,Band 66,66661,132197,5,,-106.84,-9.78,-82.08,15.98,13.25,15.00,2,0.00,100.00,0.00,0.00,TM4,14,,12.44,64QAM,9.63,,,,2.50,,,95,Band 2,1100,19100,20,20,-104.70,-9.44,-74.33,16.12,15.00,14.00,2,0.00,100.00,0.00,0.00,TM4,10,,18.97,25.45,64QAM,64QAM,38.67,,,,6.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
