,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
412,2022-08-08 17:50:28.426056,-118.223145,34.071289,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA3,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,2022-08-08 17:50:28.500000,-118.223145,34.071293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.0,Band 2,850.0,18850.0,20.0,20.0,-107.71,-19.41,-66.28,,,5.0,-4.86,6.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34617.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,494.0,2.0,2.0,2.0,14.0,174770.0,n5,10.0,873.85,15kHz,,0.0,494_0,0.0,-100.17,-16.2,-5.67,0.0,-100.17,-16.2,Serving Beam,131.67,,,,,,,,,,,,,,,,22.75,14.75,,426.0,-101.34,-16.96,412.0,-105.55,-17.59,,,,0.0,50.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,,,11.0,11.0,8.0,8.0,,5.0,3.5,,0.021,0.041,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.021,0.021,,,,,DL NonCA,UL NonCA,,0.0,50.0,,,0.021,0.041,0.021,0.021,0.003,0.005,0.003,0.004
414,2022-08-08 17:50:28.600000,-118.223137,34.071297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.0,Band 2,850.0,18850.0,20.0,20.0,-107.14,-19.94,-66.86,,,14.5,-5.48,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,0.0,,17.0,QPSK,,64QAM,4.0,3.33,,,,,0.0,14.29,,,,,4.0,3.33,,,0.0,14.29,,,,,0.0,,0.0,,34617.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,-7.54,,,,,132.5,,,,,,,,,,,,,,,,22.0,18.0,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,11.0,11.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.0,0.043,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.043,0.002,0.004,132.0,270.0,DL NonCA,UL NonCA,,,0.0,,,0.0,0.043,0.0,0.043,,,,
415,2022-08-08 17:50:28.601515,-118.223137,34.071297,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA3,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,2022-08-08 17:50:28.700000,-118.223129,34.071301,-118.22313,34.0713,15:50:27,57.0,29.0,29.0,7.84,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,311.0,Band 2,850.0,18850.0,20.0,20.0,-107.97,-20.53,-66.81,,,,-3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34617.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,494.0,2.0,2.0,2.0,14.0,174770.0,n5,10.0,873.85,15kHz,,0.0,494_0,0.0,-102.46,-16.36,-5.44,0.0,-102.46,-16.36,Serving Beam,134.0,2.0,0.0,100.0,0.0,0.0,5.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,20.0,,426.0,-98.4,-16.02,412.0,-101.77,-16.78,,,,57.14,0.0,2.0,1.67,1.0,1.0,2x2_MIMO,SISO,10.0,8.5,11.0,11.0,4.0,5.33,,2.0,2.0,,0.22,0.019,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.096,0.019,,,,,DL NonCA,UL NonCA,,57.14,0.0,,,0.22,0.019,0.096,0.019,,,,
417,2022-08-08 17:50:28.800000,-118.223122,34.071304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.0,Band 2,850.0,18850.0,20.0,20.0,-107.9,-20.84,-66.8,21.82,8.73,8.0,-5.46,5.5,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,34617.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,494.0,2.0,2.0,2.0,14.0,174770.0,n5,10.0,873.85,15kHz,,0.0,494_0,0.0,-101.21,-16.66,-5.37,0.0,-101.21,-16.66,Serving Beam,133.86,,,,,,,,,,,,,,,,22.0,19.5,,412.0,-98.58,-15.09,426.0,-100.69,-16.28,,,,,0.0,,,1.0,1.0,,SISO,,,11.0,11.0,,,,2.0,2.0,,0.0,0.012,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.012,,,,,,UL NonCA,,,0.0,,,0.0,0.012,0.0,0.012,,,,
418,2022-08-08 17:50:28.900000,-118.223114,34.071312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.0,Band 2,850.0,18850.0,20.0,20.0,-107.02,-20.45,-66.34,,,14.67,-4.55,,,1.0,100.0,0.0,0.0,0.0,TM4,,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,34617.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,-3.71,,,,,131.2,1.0,100.0,0.0,0.0,0.0,5.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.5,17.6,,,,,,,,,,,70.0,16.67,2.0,1.7,1.0,1.0,2x2_MIMO,SISO,6.0,6.0,11.0,8.8,4.0,4.8,,2.0,13.33,,0.149,0.118,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,20.0,20.0,60.0,0.0,0.0,64QAM,0.044,0.096,,,,,DL NonCA,UL NonCA,,70.0,16.67,,,0.149,0.118,0.044,0.096,,,,
419,2022-08-08 17:50:28.904462,-118.223114,34.071312,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA3,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,2022-08-08 17:50:28.965838,-118.223106,34.071312,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA3,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,2022-08-08 17:50:29.000000,-118.223106,34.071316,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,311.0,Band 2,850.0,18850.0,20.0,20.0,-107.47,-21.85,-65.53,,,13.5,-6.31,5.0,0.0,,,,,,TM4,8.0,4x4,,,,,,,,,0.18,0.18,0.0,0.06,,,0.004,0.019,0.004,0.013,,,0.18,0.06,,,0.004,0.019,0.004,0.013,,,,,34617.0,NonCA,,Band 2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,494.0,2.0,2.0,2.0,14.0,174770.0,n5,10.0,873.85,15kHz,,0.0,494_0,0.0,-101.36,-16.95,-3.89,0.0,-101.36,-16.95,Serving Beam,134.0,1.0,100.0,0.0,0.0,0.0,6.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.17,19.88,20.5,412.0,-98.79,-15.25,426.0,-100.96,-16.63,,,,13.33,16.67,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,6.0,6.75,11.0,11.4,52.0,49.07,1.13,2.0,3.0,0.44,2.272,0.086,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,1.977,0.077,,,,,DL NonCA,UL NonCA,,13.33,16.67,1.13,0.44,2.272,0.086,1.977,0.077,0.425,0.071,0.424,0.068
422,2022-08-08 17:50:29.063552,-118.223099,34.07132,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA3,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,2022-08-08 17:50:29.100000,-118.223099,34.07132,,,,,,,,,,,1.0,8.0,318.0,19.0,8.0,30.0,269.0,31.0,10.0,50.0,53.0,31.0,18.0,5.0,138.0,25.0,,,,,,,311.0,Band 2,850.0,18850.0,20.0,20.0,-107.6,-21.29,-66.31,,,8.25,-5.1,6.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,33.33,,,,,,,,,,33.33,,,,,0.0,,0.0,,34617.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,-5.52,,,,,132.2,1.0,100.0,0.0,0.0,0.0,7.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.71,18.83,,,,,,,,,,,25.0,25.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,8.0,8.5,3.0,6.0,4.0,11.2,,40.0,24.83,,0.131,0.309,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,55.56,11.11,33.33,0.0,0.0,QPSK,0.12,0.23,0.351,0.068,21934.0,4233.0,DL NonCA,UL NonCA,,25.0,25.0,,,0.131,0.309,0.12,0.23,,,,
424,2022-08-08 17:50:29.200000,-118.223091,34.071327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.0,Band 2,850.0,18850.0,20.0,20.0,-107.72,-20.7,-67.04,,,,-3.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34617.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,494.0,2.0,2.0,2.0,14.0,174770.0,n5,10.0,873.85,15kHz,,0.0,494_0,0.0,-101.42,-16.3,-4.49,0.0,-101.42,-16.3,Serving Beam,130.33,1.0,100.0,0.0,0.0,0.0,5.5,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.83,17.0,,426.0,-101.59,-17.9,412.0,-101.94,-17.89,,,,16.67,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,8.0,8.0,11.0,8.0,8.0,25.6,,8.0,5.0,,0.805,0.046,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,50.0,50.0,0.0,0.0,64QAM,0.776,0.046,,,,,DL NonCA,UL NonCA,,16.67,0.0,,,0.805,0.046,0.776,0.046,,,,
425,2022-08-08 17:50:29.300000,-118.223083,34.071331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.0,Band 2,850.0,18850.0,20.0,20.0,-107.36,-20.88,-66.21,,,6.0,-4.7,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.0,,0.0,0.002,34617.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,494.0,2.0,2.0,2.0,14.0,174770.0,n5,10.0,873.85,15kHz,,0.0,494_0,0.0,-101.4,-16.23,-3.85,0.0,-101.4,-16.23,Serving Beam,128.83,1.0,100.0,0.0,0.0,0.0,6.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.5,15.89,,426.0,-101.64,-16.65,412.0,-103.63,-17.93,,,,0.0,20.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,6.0,6.0,11.0,9.75,4.0,8.0,,2.0,5.4,,0.051,0.132,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,25.0,0.0,75.0,0.0,0.0,64QAM,0.051,0.104,,,,,DL NonCA,UL NonCA,,0.0,20.0,,,0.051,0.132,0.051,0.104,,,,
426,2022-08-08 17:50:29.400000,-118.223076,34.071335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.0,Band 2,850.0,18850.0,20.0,20.0,-107.4,-20.49,-66.7,,,11.59,-4.85,5.0,1.33,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,,,15.75,,,64QAM,,3.55,,,,,,,,,,,,3.55,,,,,,,,,,,,,34617.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,-4.75,,,,,129.0,1.0,100.0,0.0,0.0,0.0,5.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,100.0,33.33,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,8.0,8.0,20.0,15.5,8.0,6.0,,2.0,3.0,,0.009,0.134,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.0,0.081,,,,,DL NonCA,UL NonCA,,100.0,33.33,,,0.009,0.134,0.0,0.081,,,,
427,2022-08-08 17:50:29.426217,-118.223076,34.071335,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA3,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,2022-08-08 17:50:29.426237,-118.223076,34.071335,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA3,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,2022-08-08 17:50:29.479625,-118.223068,34.071339,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA3,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
