TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-13 17:03:23.800000,-86.409477,39.992458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,271,1,3,7,1,648672,n77,60,3730.08,30kHz,,0,271_0,0,-96.19,-12.80,7.04,0,-96.19,-12.80,Serving Beam,124.00,2,0.00,100.00,0.00,0.00,13.00,1,1,100.00,0.00,0.00,0.00,0,,,22.46,,,,215,-98.02,-15.43,160,-132.95,-33.19,,,,0.00,0.00,2,2.00,1,1.00,4x4_MIMO,SISO,19,19.00,16,16.54,16,16.00,,2,2.00,,0.471,0.464,0,0,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,0.00,71.43,28.57,0.00,64QAM,0.471,0.464,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.471,0.464,0.471,0.464,,,,
2022-08-13 17:03:23.900000,-86.409447,39.992432,-86.409450,39.992430,18:03:22,136,134,134.00,37.80,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,6.36,,,,,123.33,,,,,,,,,,,,,,,,22.17,,,,,,,,,,,,,,18.18,,,1,1.00,,SISO,,,20,18.00,,,,2,2.23,,0.000,0.559,,0,,,,,,,0.00,0.00,0.00,44.44,55.56,0.00,256QAM,0.000,0.453,,,,,,UL NonCA,,,18.18,,,0.000,0.559,0.000,0.453,,,,
2022-08-13 17:03:24.000000,-86.409416,39.992409,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,215,Band 66,66836,132372,10,10,-96.69,-12.38,-67.31,,,10.00,9.50,10.67,4.67,1,100.00,0.00,0.00,0.00,TM4,13,,,,,,,,,,0.00,0.00,0.00,0.00,,,0.000,0.001,0.000,0.001,,,0.00,0.00,,,0.000,0.001,0.000,0.001,,,,,,NonCA,,Band 66,0.00,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,271,1,3,7,1,648672,n77,60,3730.08,30kHz,,0,271_0,0,-95.74,-12.41,5.96,0,-95.74,-12.41,Serving Beam,123.00,2,0.00,100.00,0.00,0.00,11.50,1,1,100.00,0.00,0.00,0.00,0,,,22.20,12.00,,22.20,215,-98.58,-16.71,160,-113.25,-25.72,,,,0.00,20.00,2,2.00,1,1.00,4x4_MIMO,SISO,19,18.00,20,17.67,16,16.00,0.21,2,2.27,0.14,0.446,0.168,0,0,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,0.00,41.67,58.33,0.00,256QAM,0.446,0.130,,,,,DL NonCA,UL NonCA,,0.00,20.00,0.21,0.14,0.446,0.168,0.446,0.130,0.026,0.020,0.026,0.019
2022-08-13 17:03:24.100000,-86.409386,39.992382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,Band 66,66836,132372,10,10,-96.32,-11.17,-67.87,,,4.00,13.04,6.00,10.00,,,,,,TM4,13,,0.00,,,QPSK,,,3.00,,,,,,0.00,,,,,,3.00,,,,0.00,,,,,,0.000,,0.000,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,271,1,3,7,1,648672,n77,60,3730.08,30kHz,,0,271_0,0,-95.09,-12.54,4.92,0,-95.09,-12.54,Serving Beam,123.00,,,,,,,,,,,,,,,,23.00,,,,215,-100.45,-17.50,160,-108.33,-23.46,,,,,0.00,,,1,1.00,,SISO,,,13,12.67,,,,2,2.00,,0.000,0.038,,0,,,,,,,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.000,0.038,0.004,0.005,258,300,,UL NonCA,,,0.00,,,0.000,0.038,0.000,0.038,,,,
2022-08-13 17:03:24.200000,-86.409355,39.992359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,Band 66,66836,132372,10,10,-95.36,-9.28,-68.81,,,3.00,13.38,,,1,100.00,0.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,3.81,,,,,122.00,2,0.00,100.00,0.00,0.00,15.00,0,1,100.00,0.00,0.00,0.00,0,,,22.00,11.00,,,,,,,,,,,,100.00,12.50,2,2.00,1,1.00,4x4_MIMO,SISO,16,16.00,20,15.86,16,21.33,,2,7.25,,0.218,0.684,0,0,0.00,0.00,66.67,33.33,0.00,64QAM,0.00,14.29,0.00,28.57,57.14,0.00,256QAM,0.000,0.623,,,,,DL NonCA,UL NonCA,,100.00,12.50,,,0.218,0.684,0.000,0.623,,,,
2022-08-13 17:03:24.300000,-86.409325,39.992336,,,,,,,,,,,8,7.000,293.000,27.000,10,72.000,345.000,20.000,18,23.000,168.000,31.000,23,63.000,89.000,30.000,,,,,,,215,Band 66,66836,132372,10,10,-93.63,-9.22,-67.41,,,2.00,11.70,15.00,0.00,,,,,,TM4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,271,1,3,7,1,648672,n77,60,3730.08,30kHz,,0,271_0,0,-94.31,-12.52,4.50,0,-94.31,-12.52,Serving Beam,122.00,2,0.00,100.00,0.00,0.00,15.00,1,1,100.00,0.00,0.00,0.00,0,,,22.39,,,,215,-99.41,-16.02,160,-103.84,-20.98,,,,12.50,2.50,2,2.00,1,1.00,4x4_MIMO,SISO,22,22.00,20,16.36,16,18.67,,2,2.02,,1.834,0.476,0,0,0.00,0.00,0.00,100.00,0.00,256QAM,0.00,0.00,0.00,71.79,28.21,0.00,64QAM,1.649,0.462,,,,,DL NonCA,UL NonCA,,12.50,2.50,,,1.834,0.476,1.649,0.462,,,,
2022-08-13 17:03:24.400000,-86.409302,39.992310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,Band 66,66836,132372,10,10,-93.13,-9.31,-66.81,,,1.00,14.90,15.00,0.00,,,,,,TM4,15,,,,14.00,,,64QAM,,2.00,,,,,,,,,,,,2.00,,,,,,,,,0.000,,0.000,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,271,1,3,7,1,648672,n77,60,3730.08,30kHz,,0,271_0,0,-95.91,-13.53,-1.19,0,-95.91,-13.53,Serving Beam,123.40,,,,,,,,,,,,,,,,22.39,,,,215,-97.14,-14.02,,,,,,,,6.67,,,1,1.00,,SISO,,,16,17.29,,,,2,2.07,,0.000,0.502,,0,,,,,,,0.00,0.00,0.00,64.29,35.71,0.00,64QAM,0.000,0.464,,,,,,UL NonCA,,,6.67,,,0.000,0.502,0.000,0.464,,,,
2022-08-13 17:03:24.500000,-86.409271,39.992287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,-4.07,,,,,129.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.000,,0.000,,0.000,,0.000,
2022-08-13 17:03:24.600000,-86.409241,39.992264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,0.018,1565,1117,,,,,,,,,,,,,,,
2022-08-13 17:03:24.700000,-86.409210,39.992241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,Band 66,66836,132372,10,10,-91.75,-8.69,-66.13,16.00,2.50,-3.00,20.20,15.00,0.00,,,,,,TM4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,271,1,3,7,1,648672,n77,60,3730.08,30kHz,,0,271_0,0,-95.74,-14.74,2.22,0,-95.74,-14.74,Serving Beam,123.75,2,0.00,100.00,0.00,0.00,14.00,0,1,100.00,0.00,0.00,0.00,0,,,24.00,,,,215,-95.41,-13.87,,,,,,,,0.00,,,1,1.00,,SISO,,,5,5.00,,,,2,2.00,,0.000,0.864,,0,,,,,,,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.000,0.864,,,,,,UL NonCA,,,0.00,,,0.000,0.864,0.000,0.864,,,,
2022-08-13 17:03:24.800000,-86.409180,39.992214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,0.00,,,,,,TM4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,4.21,,,,,123.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.000,,0.000,,,,,
2022-08-13 17:03:24.900000,-86.409149,39.992191,-86.409150,39.992190,18:03:23,136,134,134.00,36.99,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.000,,0.000,,,,,
2022-08-13 17:03:25.000000,-86.409119,39.992165,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,215,Band 66,66836,132372,10,10,-99.38,-9.13,-73.25,,,5.00,13.40,13.00,0.00,,,,,,TM4,15,,,,,,,,,,0.01,0.01,0.00,,,,0.000,,0.000,,,,0.01,,,,0.000,,0.000,,,,,,,NonCA,,Band 66,0.00,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,271,1,3,7,1,648672,n77,60,3730.08,30kHz,,0,271_0,0,-93.89,-13.42,4.37,0,-93.89,-13.42,Serving Beam,122.00,2,0.00,100.00,0.00,0.00,15.00,0,1,100.00,0.00,0.00,0.00,0,,,24.00,,,22.34,215,-96.35,-14.23,,,,,,,,0.00,,,1,1.00,,SISO,,,5,5.00,,,0.01,2,2.00,0.00,0.000,0.864,,0,,,,,,,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.000,0.864,,,,,,UL NonCA,,,0.00,0.01,0.00,0.000,0.864,0.000,0.864,0.000,0.000,0.000,
2022-08-13 17:03:25.100000,-86.409088,39.992142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,2.63,,,,,122.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,0,0,,,,,,,,0.000,,0.000,,,,,
2022-08-13 17:03:25.200000,-86.409058,39.992115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.00,0.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.000,,0.000,,,,,
2022-08-13 17:03:25.300000,-86.409027,39.992092,,,,,,,,,,,8,7.000,293.000,30.000,10,72.000,345.000,20.000,18,23.000,168.000,31.000,23,63.000,89.000,31.000,,,,,,,215,Band 66,66836,132372,10,10,-99.50,-11.31,-71.19,,,8.00,6.20,12.00,0.00,,,,,,TM4,0,,2.00,,,QPSK,,,9.00,,,,,,0.00,,,,,,9.00,,,,0.00,,,,,,0.000,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,271,1,3,7,1,648672,n77,60,3730.08,30kHz,,0,271_0,0,-95.70,-12.57,4.49,0,-95.70,-12.57,Serving Beam,124.00,2,0.00,100.00,0.00,0.00,15.00,0,1,100.00,0.00,0.00,0.00,0,,,24.00,,,,215,-92.90,-12.64,,,,,,,,0.00,,,1,1.00,,SISO,,,5,5.00,,,,2,2.00,,0.000,0.864,,0,,,,,,,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.000,0.864,,,,,,UL NonCA,,,0.00,,,0.000,0.864,0.000,0.864,,,,
2022-08-13 17:03:25.400000,-86.408997,39.992065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,4.68,,,,,124.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.000,,0.000,,,,,
2022-08-13 17:03:25.500000,-86.408958,39.992039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,5.58,,,,,124.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.000,,0.000,,0.000,0.000,0.000,
2022-08-13 17:03:25.600000,-86.408928,39.992016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,Band 66,66836,132372,10,10,-106.56,-13.06,-74.81,,,,5.30,9.50,0.00,,,,,,TM4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.95,,,,,,2,0.00,100.00,0.00,0.00,15.00,0,1,100.00,0.00,0.00,0.00,0,,,,,,,,,,,,,,,,0.00,0.00,2,2.00,1,1.00,4x4_MIMO,SISO,23,23.00,5,5.00,16,16.00,,2,2.00,,0.167,0.072,0,0,0.00,0.00,0.00,100.00,0.00,256QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.167,0.072,0.000,0.000,0,0,DL NonCA,UL NonCA,,0.00,0.00,,,0.167,0.072,0.167,0.072,,,,
2022-08-13 17:03:25.700000,-86.408897,39.991989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,271,1,3,7,1,648672,n77,60,3730.08,30kHz,,0,271_0,0,-94.53,-11.28,7.92,0,-94.53,-11.28,Serving Beam,122.00,,,,,,,,,,,,,,,,24.00,13.00,,,215,-144.98,-37.77,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.000,,0.000,,,,,
2022-08-13 17:03:25.800000,-86.408867,39.991966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.000,,0.000,,,,,
2022-08-13 17:03:25.900000,-86.408836,39.991940,-86.408840,39.991940,18:03:24,136,134,134.00,38.39,1,2,,,,,,,,,,,,,,,,,,,,,,,,215,Band 66,66836,132372,10,10,-103.81,-12.56,-72.56,,,,3.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.00,100.00,0.00,0.00,15.00,0,1,100.00,0.00,0.00,0.00,0,,,,,,,,,,,,,,,,,0.00,,,1,1.00,,SISO,,,20,12.50,,,,2,2.00,,0.000,0.359,,0,,,,,,,0.00,0.00,50.00,0.00,50.00,0.00,256QAM,0.000,0.359,,,,,,UL NonCA,,,0.00,,,0.000,0.359,0.000,0.359,,,,
2022-08-13 17:03:26.000000,-86.408806,39.991917,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,,,,,,,8.50,9.00,,8.00,0.00,,,,,,TM4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,271,1,3,7,1,648672,n77,60,3730.08,30kHz,,0,271_0,0,-95.20,-11.32,5.87,0,-95.20,-11.32,Serving Beam,123.00,,,,,,,,,,,,,,,,22.50,,,21.80,215,-109.59,-23.45,,,,,,,,,,,,,,,,,,,,,0.04,,,0.04,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,0.04,0.04,0.000,,0.000,,0.000,0.000,0.000,
