TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-11 17:04:13.300000,-103.519447,40.305851,-103.519450,40.305850,16:04:12,53,136,136.00,37.13,1,2,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-109.56,-12.21,-77.30,,19.98,22.41,6.76,8.25,7.50,2,0.00,100.00,0.00,0.00,TM4,14,,8.17,11.27,2.20,QPSK,16QAM,QPSK,31.48,16.93,,,,,0.00,12.20,,,,,31.48,16.58,,,0.00,12.20,,,,,,,,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:13.400000,-103.519409,40.305874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-109.06,-12.00,-77.06,22.52,,21.76,7.30,8.67,8.00,2,0.00,100.00,0.00,0.00,TM4,14,,10.05,10.07,6.39,16QAM,16QAM,16QAM,24.35,10.11,,,,,2.70,5.26,,,,,24.35,10.14,,,2.70,5.26,,,,,2.724,,2.737,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:13.500000,-103.519379,40.305893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-108.72,-12.14,-76.55,,,21.65,8.30,,,2,0.00,100.00,0.00,0.00,TM4,,,9.00,10.86,4.81,16QAM,16QAM,QPSK,9.20,10.79,,,,,0.00,15.00,,,,,7.39,10.79,,,0.00,15.00,,,,,,,,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:13.600000,-103.519341,40.305916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-107.54,-11.56,-75.74,22.46,20.02,22.14,8.95,11.00,9.00,,,,,,TM4,14,,9.39,10.82,3.90,16QAM,16QAM,QPSK,9.57,13.70,,,,,0.00,8.00,,,,,9.57,13.83,,,0.00,8.00,,,,,0.621,,0.617,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:13.700000,-103.519302,40.305935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-109.17,-12.00,-76.82,,,20.63,7.30,8.50,9.00,2,0.00,100.00,0.00,0.00,TM4,14,,15.74,11.00,5.56,64QAM,16QAM,QPSK,8.52,19.45,,,,,0.00,9.52,,,,,8.52,19.45,,,0.00,9.52,,,,,,0.252,,0.243,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.339,0.230,80166,13752
2022-08-11 17:04:13.800000,-103.519272,40.305954,,,,,,,,,,,8,21.000,288.000,24.000,10,70.000,17.000,30.000,18,20.000,148.000,38.000,23,49.000,77.000,29.000,,,,,,220,Band 66,66536,132072,20,20,-109.89,-13.53,-76.32,22.38,,21.95,7.54,10.00,9.00,2,0.00,100.00,0.00,0.00,TM4,14,,14.16,11.13,3.31,64QAM,16QAM,QPSK,9.26,12.40,,,,,0.00,16.00,,,,,9.26,12.51,,,0.00,16.00,,,,,,,,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:13.900000,-103.519234,40.305977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-108.66,-11.74,-76.80,,,22.25,9.10,11.00,10.00,,,,,,TM4,14,,13.62,14.56,2.37,64QAM,64QAM,QPSK,8.00,12.94,,,,,6.25,12.24,,,,,8.00,13.28,,,6.25,12.24,,,,,0.638,,0.634,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:14.000000,-103.519196,40.305996,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,220,Band 66,66536,132072,20,20,-108.03,-10.90,-76.65,22.46,18.86,20.87,10.10,11.00,10.00,2,0.00,100.00,0.00,0.00,TM4,14,4x4,14.17,14.75,6.05,64QAM,64QAM,16QAM,7.65,14.33,2.71,2.71,2.12,3.15,0.00,11.11,1.491,0.321,1.350,0.262,7.65,14.37,2.71,3.15,0.00,11.11,1.491,0.321,1.350,0.262,,,,,4104,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:14.100000,-103.519157,40.306019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-106.47,-11.59,-74.60,,,20.43,10.13,11.00,10.00,2,0.00,100.00,0.00,0.00,TM4,14,,15.94,17.00,6.22,64QAM,64QAM,16QAM,4.00,16.00,,,,,0.00,11.11,,,,,4.00,17.13,,,0.00,11.11,,,,,0.833,,0.829,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:14.200000,-103.519127,40.306038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-106.97,-11.55,-75.09,22.20,,20.95,8.34,10.00,10.00,2,0.00,100.00,0.00,0.00,TM4,14,,15.65,16.00,6.21,64QAM,64QAM,16QAM,7.48,10.78,,,,,0.00,17.14,,,,,7.48,10.72,,,0.00,17.14,,,,,,,,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.604,0.217,37776,13540
2022-08-11 17:04:14.300000,-103.519089,40.306061,-103.519090,40.306060,16:04:13,52,135,135.00,38.48,1,2,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-107.33,-11.99,-75.14,22.15,17.56,20.75,7.94,10.00,10.00,,,,,,TM4,14,,15.48,15.14,4.18,64QAM,64QAM,QPSK,7.48,15.12,,,,,0.00,30.00,,,,,7.48,15.93,,,0.00,30.00,,,,,,,,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:14.400000,-103.519051,40.306084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-109.01,-12.66,-76.00,,17.97,21.13,7.86,8.50,9.00,2,0.00,100.00,0.00,0.00,TM4,14,,11.84,12.90,5.00,64QAM,16QAM,QPSK,14.53,13.53,,,,,0.00,10.53,,,,,14.53,13.52,,,0.00,10.53,,,,,0.623,,0.619,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:14.500000,-103.519020,40.306103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-108.34,-13.13,-74.00,22.42,,22.22,8.22,9.00,10.00,2,0.00,100.00,0.00,0.00,TM4,14,,9.61,11.06,3.00,16QAM,16QAM,QPSK,4.52,11.88,,,,,0.00,8.11,,,,,4.52,12.41,,,0.00,8.11,,,,,,,,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:14.600000,-103.518982,40.306126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-108.02,-12.95,-74.37,,,21.87,10.30,9.75,10.25,2,0.00,100.00,0.00,0.00,TM4,14,,11.43,15.19,4.11,16QAM,16QAM,QPSK,16.43,12.48,,,,,0.00,7.41,,,,,16.43,12.48,,,0.00,7.41,,,,,1.690,,1.684,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:14.700000,-103.518951,40.306145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-105.86,-12.04,-73.58,22.50,20.40,22.39,10.36,10.00,10.25,2,0.00,100.00,0.00,0.00,TM4,14,,13.00,17.25,3.04,64QAM,64QAM,QPSK,10.57,12.89,,,,,0.00,17.86,,,,,10.57,12.54,,,0.00,17.86,,,,,,,,0.230,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.293,0.242,80807,15104
2022-08-11 17:04:14.800000,-103.518913,40.306168,,,,,,,,,,,8,21.000,288.000,20.000,10,70.000,17.000,30.000,18,20.000,148.000,38.000,23,49.000,77.000,30.000,,,,,,220,Band 66,66536,132072,20,20,-105.94,-12.26,-73.29,,,20.42,10.08,11.00,10.50,2,0.00,100.00,0.00,0.00,TM4,14,,15.04,18.20,6.94,64QAM,64QAM,16QAM,11.48,11.21,,,,,0.00,5.00,,,,,11.48,11.14,,,0.00,5.00,,,,,,,,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:14.900000,-103.518875,40.306187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-106.46,-12.79,-73.53,,,18.97,9.64,10.00,10.00,,,,,,TM4,14,,15.70,18.40,8.71,64QAM,64QAM,16QAM,18.78,8.13,,,,,19.35,6.25,,,,,18.78,8.13,,,19.35,6.25,,,,,1.665,,1.658,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:15.000000,-103.518845,40.306206,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,220,Band 66,66536,132072,20,20,-106.36,-12.13,-73.62,22.34,16.50,20.12,9.60,11.00,10.75,2,0.00,100.00,0.00,0.00,TM4,14,4x4,13.91,14.38,7.58,64QAM,64QAM,16QAM,8.36,10.86,1.67,1.61,1.16,2.29,0.00,14.29,0.801,0.292,0.777,0.253,8.36,10.22,1.67,2.29,0.00,14.29,0.801,0.292,0.777,0.253,,,,,4104,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:15.100000,-103.518806,40.306229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-105.15,-11.82,-73.00,,,20.82,9.65,11.00,11.00,2,0.00,100.00,0.00,0.00,TM4,14,,15.57,17.25,5.50,64QAM,64QAM,QPSK,7.65,11.16,,,,,0.00,5.26,,,,,7.65,10.63,,,0.00,5.26,,,,,0.608,0.243,0.603,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:15.200000,-103.518776,40.306248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-107.91,-12.61,-74.99,22.48,,21.28,8.00,9.00,10.00,2,0.00,100.00,0.00,0.00,TM4,14,,14.04,14.00,3.35,64QAM,64QAM,QPSK,7.48,15.12,,,,,0.00,8.70,,,,,7.48,14.65,,,0.00,8.70,,,,,,,,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.130,0.239,70756,14946
2022-08-11 17:04:15.300000,-103.518738,40.306271,-103.518740,40.306270,16:04:14,52,135,135.00,37.81,1,2,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-107.51,-12.47,-74.33,,17.90,20.58,8.90,9.33,10.00,2,0.00,100.00,0.00,0.00,TM4,14,,10.50,13.50,8.38,16QAM,16QAM,16QAM,9.56,9.50,,,,,0.00,10.00,,,,,9.56,9.50,,,0.00,10.00,,,,,,,,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:15.400000,-103.518700,40.306290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-107.96,-12.16,-75.22,,,20.97,9.60,9.50,9.00,2,0.00,100.00,0.00,0.00,TM4,14,,9.95,15.20,8.06,16QAM,64QAM,16QAM,8.70,8.06,,,,,2.63,11.11,,,,,8.70,8.06,,,2.63,11.11,,,,,0.596,,0.591,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:15.500000,-103.518669,40.306309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-107.61,-12.10,-75.16,22.22,17.82,20.56,9.94,12.00,10.00,,,,,,TM4,14,,10.35,12.67,7.53,16QAM,16QAM,16QAM,7.83,9.56,,,,,0.00,7.14,,,,,7.83,9.19,,,0.00,7.14,,,,,,,,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:15.600000,-103.518631,40.306332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-107.21,-11.53,-75.42,22.00,,20.80,10.96,12.50,11.00,2,0.00,100.00,0.00,0.00,TM4,14,,15.40,9.40,3.88,64QAM,16QAM,QPSK,4.00,16.10,,,,,0.00,10.53,,,,,4.00,16.10,,,0.00,10.53,,,,,0.761,,0.756,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:15.700000,-103.518600,40.306351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-107.52,-12.01,-75.18,,17.91,20.26,10.11,12.00,11.00,2,0.00,100.00,0.00,0.00,TM4,14,,15.83,17.00,7.59,64QAM,64QAM,16QAM,6.61,12.95,,,,,0.00,15.79,,,,,6.61,12.95,,,0.00,15.79,,,,,,,,0.235,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.562,0.222,35136,13899
2022-08-11 17:04:15.800000,-103.518562,40.306370,,,,,,,,,,,8,21.000,288.000,20.000,10,70.000,17.000,31.000,18,20.000,148.000,38.000,23,49.000,77.000,30.000,,,,,,220,Band 66,66536,132072,20,20,-108.44,-12.06,-76.06,,,20.60,10.18,11.00,10.50,2,0.00,100.00,0.00,0.00,TM4,14,,16.45,17.75,5.18,64QAM,64QAM,QPSK,8.00,17.11,,,,,3.70,10.00,,,,,8.00,16.80,,,3.70,10.00,,,,,,,,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:15.900000,-103.518524,40.306389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-108.41,-12.10,-75.89,22.14,,20.61,9.97,11.00,10.00,,,,,,TM4,14,,14.62,17.00,6.64,64QAM,64QAM,16QAM,9.85,7.42,,,,,0.00,9.52,,,,,9.85,7.42,,,0.00,9.52,,,,,0.535,,0.531,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:16.000000,-103.518494,40.306408,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,220,Band 66,66536,132072,20,20,-109.01,-11.98,-76.42,,18.04,21.48,10.67,11.00,10.00,,,,,,TM4,14,4x4,16.59,14.00,6.53,64QAM,64QAM,16QAM,8.52,9.94,3.52,3.44,2.89,5.12,6.90,10.00,1.461,0.327,1.326,0.281,8.52,9.94,3.52,5.12,6.90,10.00,1.461,0.327,1.326,0.281,,,,,4104,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:16.100000,-103.518456,40.306431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-109.26,-11.98,-76.97,22.40,,21.93,8.56,10.50,8.50,2,0.00,100.00,0.00,0.00,TM4,14,,15.13,12.20,3.68,64QAM,16QAM,QPSK,12.35,11.04,,,,,0.00,8.70,,,,,12.35,11.05,,,0.00,8.70,,,,,0.848,,0.844,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:16.200000,-103.518425,40.306450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-111.36,-13.68,-77.48,,,22.11,7.19,9.00,9.33,2,0.00,100.00,0.00,0.00,TM4,14,,11.77,15.38,3.51,64QAM,16QAM,QPSK,18.40,14.56,,,,,11.76,14.29,,,,,11.83,13.86,,,11.76,14.29,,,,,,,,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.820,0.222,51241,13876
2022-08-11 17:04:16.300000,-103.518387,40.306469,-103.518390,40.306470,16:04:15,52,135,135.00,37.13,1,2,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-112.18,-13.29,-78.90,22.64,21.10,22.84,5.99,7.50,8.50,2,0.00,100.00,0.00,0.00,TM4,14,,10.00,9.33,2.00,16QAM,16QAM,QPSK,11.57,9.96,,,,,7.89,8.00,,,,,11.57,9.87,,,7.89,8.00,,,,,,,,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:16.400000,-103.518349,40.306488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-113.77,-14.92,-78.87,22.66,,22.74,4.22,8.00,7.50,2,0.00,100.00,0.00,0.00,TM4,14,,7.11,11.44,2.70,16QAM,16QAM,QPSK,16.00,11.70,,,,,9.38,10.00,,,,,16.00,12.02,,,9.38,10.00,,,,,1.157,,1.151,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:16.500000,-103.518318,40.306511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-113.29,-14.12,-78.97,22.76,,22.81,6.87,9.00,7.50,2,0.00,100.00,0.00,0.00,TM4,14,,9.11,10.54,1.98,16QAM,16QAM,QPSK,17.44,12.44,,,,,0.00,8.33,,,,,17.40,12.48,,,0.00,8.33,,,,,,,,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:16.600000,-103.518280,40.306530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,Band 66,66536,132072,20,20,-112.76,-13.12,-79.34,22.70,,22.64,7.36,9.50,8.00,2,0.00,100.00,0.00,0.00,TM4,14,,10.30,11.50,2.19,16QAM,16QAM,QPSK,20.17,14.67,,,,,0.00,6.00,,,,,20.17,13.74,,,0.00,6.00,,,,,2.002,0.247,1.995,,4104,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
