TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-12 11:29:19.300000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,Band 66,66586,132122,10,10,-104.44,-13.25,-71.13,,,15.00,2.00,9.00,0.00,,,,,,TM4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50435,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71,2,3,11,11,648672,n77,100,3730.08,30kHz,0,71_0,0,-90.30,-10.24,18.81,0,-90.30,-10.24,Serving Beam,117.00,2,0.00,80.00,20.00,0.00,12.20,0,1,100.00,0.00,0.00,0.00,0,21.05,,24.00,,,,,4.55,5.56,2,2.20,1,1.00,4x4_MIMO,SISO,20,17.44,23,21.82,16,51.59,,2,2.03,,34.097,0.684,0,0,0.00,0.00,43.90,56.10,0.00,256QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,33.591,0.645,25.049,0.125,1565535,7801,DL NonCA,UL NonCA,,4.55,5.56,,,34.097,0.684,33.591,0.645,,,,
2022-08-12 11:29:19.400000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71,2,3,11,11,648672,n77,100,3730.08,30kHz,0,71_0,0,-89.59,-10.25,19.53,0,-89.59,-10.25,Serving Beam,116.00,2,0.00,100.00,0.00,0.00,13.00,0,1,100.00,0.00,0.00,0.00,0,21.20,,24.00,,,,,12.00,13.64,2,2.00,1,1.00,4x4_MIMO,SISO,21,19.69,20,21.55,16,53.65,,2,2.14,,34.348,0.681,0,0,0.00,0.00,12.96,87.04,0.00,256QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,31.538,0.582,,,,,DL NonCA,UL NonCA,,12.00,13.64,,,34.348,0.681,31.538,0.582,,,,
2022-08-12 11:29:19.500000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,19.12,,,,,116.00,2,0.00,75.00,25.00,0.00,11.75,0,1,100.00,0.00,0.00,0.00,0,21.15,,24.00,,,,,6.00,8.33,2,2.20,1,1.00,4x4_MIMO,SISO,20,17.29,20,21.21,16,46.24,,2,2.08,,35.249,0.669,0,0,0.00,2.22,44.44,53.33,0.00,256QAM,0.00,0.00,0.00,3.03,96.97,0.00,256QAM,34.554,0.613,,,,,DL NonCA,UL NonCA,,6.00,8.33,,,35.249,0.669,34.554,0.613,25.177,0.177,25.112,0.163
2022-08-12 11:29:19.600000,-95.804062,41.260700,-95.804060,41.260700,11:29:20,0,0,0.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,,71,Band 66,66586,132122,10,10,-104.69,-12.31,-69.81,,,15.00,3.30,9.00,0.00,,,,,,TM4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50435,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71,2,3,11,11,648672,n77,100,3730.08,30kHz,0,71_0,0,-89.50,-10.28,18.29,0,-89.50,-10.28,Serving Beam,116.00,2,0.00,80.00,20.00,0.00,12.00,0,1,100.00,0.00,0.00,0.00,0,21.16,5.00,24.00,,,,,10.20,10.81,2,2.36,1,1.00,4x4_MIMO,SISO,21,17.58,23,21.94,16,58.94,,2,2.16,,35.417,0.619,0,0,0.00,5.66,43.40,50.94,0.00,256QAM,0.00,0.00,0.00,3.03,96.97,0.00,256QAM,33.881,0.546,,,,,DL NonCA,UL NonCA,,10.20,10.81,,,35.417,0.619,33.881,0.546,,,,
2022-08-12 11:29:19.700000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,19.06,,,,,116.00,2,0.00,100.00,0.00,0.00,13.00,0,1,100.00,0.00,0.00,0.00,0,21.05,5.00,24.00,,,,,12.07,5.00,2,2.00,1,1.00,4x4_MIMO,SISO,20,19.11,20,21.39,16,58.32,,2,2.05,,42.489,0.698,0,0,0.00,0.00,32.08,67.92,0.00,256QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,32.969,0.661,,,,,DL NonCA,UL NonCA,,12.07,5.00,,,42.489,0.698,32.969,0.661,,,,
2022-08-12 11:29:19.800000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71,2,3,11,11,648672,n77,100,3730.08,30kHz,0,71_0,0,-89.73,-10.30,18.61,0,-89.73,-10.30,Serving Beam,116.00,2,0.00,100.00,0.00,0.00,13.00,0,1,100.00,0.00,0.00,0.00,0,21.21,,24.00,,,,,19.23,13.64,2,2.00,1,1.00,4x4_MIMO,SISO,20,19.35,20,20.82,16,68.97,,2,2.09,,48.984,0.655,0,0,0.00,0.00,22.03,77.97,0.00,256QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,30.456,0.559,24.354,0.184,1525176,11494,DL NonCA,UL NonCA,,19.23,13.64,,,48.984,0.655,30.456,0.559,,,,
2022-08-12 11:29:19.900000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,Band 66,66586,132122,10,10,-103.63,-12.00,-70.38,,,,4.70,10.00,0.00,,,,,,TM4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,50435,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71,2,3,11,11,648672,n77,100,3730.08,30kHz,0,71_0,0,-90.14,-10.30,19.17,0,-90.14,-10.30,Serving Beam,117.00,2,0.00,80.00,20.00,0.00,12.00,0,1,100.00,0.00,0.00,0.00,0,21.21,6.00,24.00,,,,,17.54,11.43,2,2.18,1,1.00,4x4_MIMO,SISO,19,16.98,20,20.84,16,62.16,,2,2.09,,45.799,0.628,0,0,0.00,1.96,98.04,0.00,0.00,64QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,33.901,0.557,,,,,DL NonCA,UL NonCA,,17.54,11.43,,,45.799,0.628,33.901,0.557,,,,
2022-08-12 11:29:20.000000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,,,,0.000,,0.000,,,,0.00,,,,0.000,,0.000,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,19.05,,,,,117.00,2,0.00,100.00,0.00,0.00,13.00,1,1,100.00,0.00,0.00,0.00,0,21.10,,24.00,22.99,,,,25.00,7.14,2,2.00,1,1.00,4x4_MIMO,SISO,18,17.70,20,20.77,16,65.82,17.27,2,2.07,0.40,53.120,0.649,0,0,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,32.270,0.600,,,,,DL NonCA,UL NonCA,,25.00,7.14,17.27,0.40,53.120,0.649,32.270,0.600,24.853,0.201,24.792,0.185
2022-08-12 11:29:20.100000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71,2,3,11,11,648672,n77,100,3730.08,30kHz,0,71_0,0,-90.19,-10.26,18.65,0,-90.19,-10.26,Serving Beam,117.00,2,0.00,80.00,20.00,0.00,12.00,0,1,100.00,0.00,0.00,0.00,0,21.21,9.00,24.00,,,,,9.30,10.81,2,2.20,1,1.00,4x4_MIMO,SISO,18,16.00,20,20.36,16,72.29,,2,2.08,,40.648,0.615,0,0,0.00,17.07,82.93,0.00,0.00,64QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,31.826,0.548,,,,,DL NonCA,UL NonCA,,9.30,10.81,,,40.648,0.615,31.826,0.548,,,,
2022-08-12 11:29:20.200000,-95.804062,41.260700,,,,,,,,,,,11,37.000,68.000,25.000,18,15.000,274.000,29.000,25,36.000,238.000,26.000,,,,,,,,,,,71,Band 66,66586,132122,10,10,-104.00,-15.81,-68.50,,14.75,14.00,3.90,9.00,0.00,,,,,,TM4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,50435,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,17.52,,,,,117.00,2,0.00,80.00,20.00,0.00,12.20,0,1,100.00,0.00,0.00,0.00,0,21.05,9.00,24.00,,,,,4.55,2.56,2,2.21,1,1.00,4x4_MIMO,SISO,18,15.59,20,20.32,16,65.16,,2,2.03,,33.231,0.614,0,0,0.00,18.60,81.40,0.00,0.00,64QAM,0.00,0.00,0.00,5.26,94.74,0.00,256QAM,30.397,0.598,,,,,DL NonCA,UL NonCA,,4.55,2.56,,,33.231,0.614,30.397,0.598,,,,
2022-08-12 11:29:20.300000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71,2,3,11,11,648672,n77,100,3730.08,30kHz,0,71_0,0,-90.88,-10.30,18.20,0,-90.88,-10.30,Serving Beam,117.00,2,0.00,100.00,0.00,0.00,13.00,1,1,100.00,0.00,0.00,0.00,0,21.22,-1.00,24.00,,,,,18.18,5.71,2,2.00,1,1.00,4x4_MIMO,SISO,18,17.65,20,21.30,16,71.24,,2,2.06,,42.064,0.649,0,0,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,29.446,0.609,24.863,0.188,1550801,11705,DL NonCA,UL NonCA,,18.18,5.71,,,42.064,0.649,29.446,0.609,,,,
2022-08-12 11:29:20.400000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71,2,3,11,11,648672,n77,100,3730.08,30kHz,0,71_0,0,-90.25,-10.26,19.70,0,-90.25,-10.26,Serving Beam,117.00,2,0.00,100.00,0.00,0.00,12.80,1,1,100.00,0.00,0.00,0.00,0,21.40,7.50,24.00,,,,,0.00,17.95,2,2.00,1,1.00,4x4_MIMO,SISO,18,17.42,20,21.34,16,60.74,,2,2.23,,34.376,0.613,0,0,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,0.00,3.13,96.88,0.00,256QAM,34.376,0.503,,,,,DL NonCA,UL NonCA,,0.00,17.95,,,34.376,0.613,34.376,0.503,,,,
2022-08-12 11:29:20.500000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,Band 66,66586,132122,10,10,-103.06,-12.88,-69.94,,,17.50,6.00,10.00,0.00,,,,,,TM4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50435,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,19.45,,,,,116.00,2,0.00,100.00,0.00,0.00,13.00,0,1,100.00,0.00,0.00,0.00,0,21.05,,24.00,,,,,2.04,2.27,2,2.00,1,1.00,4x4_MIMO,SISO,18,17.84,20,20.56,16,62.80,,2,2.02,,29.464,0.640,0,0,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,28.430,0.624,,,,,DL NonCA,UL NonCA,,2.04,2.27,,,29.464,0.640,28.430,0.624,25.062,0.209,24.996,0.194
2022-08-12 11:29:20.600000,-95.804062,41.260700,-95.804060,41.260700,11:29:21,0,0,0.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,,71,Band 66,66586,132122,10,10,-104.16,-12.09,-69.97,,,19.50,6.20,9.00,0.00,,,,,,TM4,7,,0.00,,,QPSK,,,3.00,,,,,,0.00,,,,,,3.00,,,,0.00,,,,,,0.000,,0.000,0.000,50435,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71,2,3,11,11,648672,n77,100,3730.08,30kHz,0,71_0,0,-89.72,-10.26,19.86,0,-89.72,-10.26,Serving Beam,116.00,2,0.00,100.00,0.00,0.00,13.00,0,1,100.00,0.00,0.00,0.00,0,21.00,,24.00,,,,,2.27,5.00,2,2.00,1,1.00,4x4_MIMO,SISO,19,18.66,23,22.13,16,62.67,,2,2.05,,32.877,0.697,0,0,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,32.406,0.660,,,,,DL NonCA,UL NonCA,,2.27,5.00,,,32.877,0.697,32.406,0.660,,,,
2022-08-12 11:29:20.700000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,Band 66,66586,132122,10,10,-104.79,-12.97,-70.36,,,18.00,5.07,9.00,0.00,,,,,,TM4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50435,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71,2,3,11,11,648672,n77,100,3730.08,30kHz,0,71_0,0,-90.16,-10.27,20.08,0,-90.16,-10.27,Serving Beam,117.00,2,0.00,100.00,0.00,0.00,13.00,1,1,100.00,0.00,0.00,0.00,0,21.05,,24.00,,,,,0.00,5.26,2,2.00,1,1.00,4x4_MIMO,SISO,19,18.61,23,22.33,16,54.27,,2,2.05,,34.090,0.706,0,0,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,34.090,0.666,,,,,DL NonCA,UL NonCA,,0.00,5.26,,,34.090,0.706,34.090,0.666,,,,
2022-08-12 11:29:20.800000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,Band 66,66586,132122,10,10,-104.97,-13.47,-70.03,,,18.00,2.95,,,1,100.00,0.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50435,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,19.72,,,,,117.00,2,0.00,100.00,0.00,0.00,13.00,1,1,100.00,0.00,0.00,0.00,0,21.17,7.50,24.00,,,,,4.65,12.12,2,2.00,1,1.00,4x4_MIMO,SISO,19,18.72,20,21.52,16,60.45,,2,2.09,,38.911,0.621,0,0,0.00,0.00,97.50,2.50,0.00,64QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,35.751,0.542,26.013,0.191,1625797,11964,DL NonCA,UL NonCA,,4.65,12.12,,,38.911,0.621,35.751,0.542,,,,
