TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-10 19:03:54.500000,-108.922440,41.676769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-69.61,-7.70,-44.84,-1.29,-17.20,-10.32,21.62,13.50,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,14.19,,23.75,256QAM,,256QAM,16.17,2.31,,,,,4.35,11.76,,,,,16.17,2.31,,,4.35,11.76,,,,,2.345,,2.338,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:54.600000,-108.922440,41.676769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-70.04,-6.49,-46.45,,-17.00,-11.66,21.53,11.50,3.50,2,40.00,60.00,0.00,0.00,TM4,0,,13.62,11.50,24.57,16QAM,64QAM,256QAM,14.71,2.50,,,,,2.70,0.00,,,,,14.60,2.50,,,2.70,0.00,,,,,,,,0.227,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:54.700000,-108.922440,41.676769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-70.44,-6.94,-46.22,,,-9.81,21.63,10.67,4.67,2,0.00,100.00,0.00,0.00,TM4,0,,12.65,11.14,25.71,64QAM,64QAM,256QAM,9.00,2.71,,,,,0.00,14.29,,,,,9.00,2.71,,,0.00,14.29,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:54.800000,-108.922440,41.676769,-108.922440,41.676770,18:03:52,15,139,139.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-70.70,-6.80,-46.71,,-15.54,-8.67,21.30,9.60,7.80,2,0.00,100.00,0.00,0.00,TM4,0,,12.00,11.80,25.25,64QAM,64QAM,256QAM,6.22,2.50,,,,,0.00,12.50,,,,,6.22,2.50,,,0.00,12.50,,,,,1.816,,1.809,,4358,NonCA,NonCA,Band 13,2.028,0.223,102185,11222
2022-08-10 19:03:54.900000,-108.922417,41.676826,,,,,,,,,,,1,39.000,302.000,32.000,3,13.000,303.000,27.000,8,0.000,0.000,32.000,10,34.000,111.000,37.000,,,,,,18,Band 13,5230,23230,10,10,-71.04,-7.01,-46.76,0.42,,-7.91,21.11,9.00,7.20,2,0.00,100.00,0.00,0.00,TM4,0,,11.17,12.00,25.25,64QAM,64QAM,256QAM,5.61,2.44,,,,,0.00,6.67,,,,,5.61,2.44,,,0.00,6.67,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:55.000000,-108.922394,41.676884,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,18,Band 13,5230,23230,10,10,-71.53,-6.93,-47.09,,,-9.86,20.23,9.40,8.60,2,0.00,100.00,0.00,0.00,TM4,0,2x2,11.91,12.36,23.55,64QAM,64QAM,256QAM,12.48,2.82,2.85,2.85,2.37,0.35,0.00,25.00,2.622,0.273,2.577,0.244,12.48,2.82,2.85,0.35,0.00,25.00,2.622,0.273,2.577,0.244,1.720,,1.713,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:55.100000,-108.922379,41.676941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-71.76,-6.84,-47.74,,-14.96,-8.28,18.62,9.17,7.83,2,0.00,100.00,0.00,0.00,TM4,0,,12.27,13.33,24.25,64QAM,64QAM,256QAM,10.91,2.50,,,,,6.67,6.67,,,,,10.91,2.50,,,6.67,6.67,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:55.200000,-108.922356,41.676994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-71.73,-7.08,-47.47,,,-7.87,21.07,9.75,8.88,2,0.00,100.00,0.00,0.00,TM4,0,,15.68,13.75,22.68,64QAM,64QAM,256QAM,14.81,2.26,,,,,0.00,0.00,,,,,15.42,2.27,,,0.00,0.00,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:55.300000,-108.922333,41.677052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-72.22,-6.71,-48.25,1.88,-14.16,-9.03,20.84,10.00,9.00,2,0.00,100.00,0.00,0.00,TM4,1,,14.39,14.83,24.86,64QAM,64QAM,256QAM,11.13,2.29,,,,,0.00,0.00,,,,,11.13,2.29,,,0.00,0.00,,,,,2.888,,2.880,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:55.400000,-108.922318,41.677109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-73.01,-6.62,-49.35,,,-7.59,21.24,10.00,9.00,2,0.00,100.00,0.00,0.00,TM4,1,,14.96,14.33,24.54,64QAM,64QAM,256QAM,11.22,2.46,,,,,0.00,6.25,,,,,11.22,2.68,,,0.00,6.25,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:55.500000,-108.922295,41.677166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-73.66,-6.87,-49.49,,-13.82,-7.60,20.44,9.67,9.33,2,0.00,100.00,0.00,0.00,TM4,1,,13.11,14.33,25.29,64QAM,64QAM,256QAM,7.00,2.25,,,,,0.00,16.67,,,,,7.00,2.25,,,0.00,16.67,,,,,,0.223,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:55.600000,-108.922272,41.677223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-74.58,-6.92,-50.48,,,-5.52,21.51,9.75,9.50,2,0.00,100.00,0.00,0.00,TM4,1,,13.30,13.33,24.75,64QAM,64QAM,256QAM,7.87,2.33,,,,,0.00,16.67,,,,,7.87,2.44,,,0.00,16.67,,,,,1.712,,1.705,0.209,4358,NonCA,NonCA,Band 13,3.340,0.323,209999,20308
2022-08-10 19:03:55.700000,-108.922249,41.677277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-75.17,-6.97,-50.95,3.04,,-5.05,20.41,9.60,9.60,2,0.00,100.00,0.00,0.00,TM4,0,,16.13,16.33,23.31,64QAM,64QAM,256QAM,11.26,3.27,,,,,0.00,28.57,,,,,11.26,3.29,,,0.00,28.57,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:55.800000,-108.922234,41.677334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-74.88,-7.18,-50.45,5.08,-11.90,-2.47,21.66,10.13,9.38,2,0.00,100.00,0.00,0.00,TM4,0,,13.69,16.00,23.30,64QAM,64QAM,256QAM,14.13,1.80,,,,,0.00,5.26,,,,,14.13,1.80,,,0.00,5.26,,,,,1.700,,1.693,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:55.900000,-108.922211,41.677391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-74.80,-7.10,-50.55,,-9.14,-3.65,20.66,10.00,8.00,2,0.00,100.00,0.00,0.00,TM4,0,,16.61,14.25,22.73,256QAM,64QAM,256QAM,12.30,2.27,,,,,0.00,12.50,,,,,12.30,2.26,,,0.00,12.50,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:56.000000,-108.922188,41.677448,-108.922190,41.677450,18:03:54,15,141,141.00,78.50,1,2,,1,39.000,302.000,30.000,3,13.000,303.000,27.000,8,0.000,0.000,32.000,10,34.000,111.000,37.000,LTE,,,,LTE Qualcomm,18,Band 13,5230,23230,10,10,-74.44,-7.79,-49.35,,,-4.94,20.78,10.43,7.14,2,0.00,100.00,0.00,0.00,TM4,0,2x2,15.57,13.00,23.73,64QAM,64QAM,256QAM,11.22,2.60,4.76,4.76,0.92,0.42,0.00,0.00,3.934,0.330,2.686,0.295,11.22,2.61,4.76,0.42,0.00,0.00,3.934,0.330,2.686,0.295,2.961,,2.953,,4358,NonCA,NonCA,Band 13,1.450,0.123,128186,10852
2022-08-10 19:03:56.100000,-108.922188,41.677448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-74.13,-7.31,-49.67,,-11.64,-5.53,20.50,10.86,6.29,2,0.00,100.00,0.00,0.00,TM4,0,,17.41,11.64,24.43,256QAM,64QAM,256QAM,13.28,1.86,,,,,0.00,0.00,,,,,13.16,1.86,,,0.00,0.00,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:56.200000,-108.922188,41.677448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-74.02,-7.08,-49.76,5.82,,-5.58,19.72,12.20,1.80,1,75.00,25.00,0.00,0.00,TM4,0,,19.17,11.11,24.53,256QAM,64QAM,256QAM,9.91,2.82,,,,,0.00,18.75,,,,,9.91,2.84,,,0.00,18.75,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:56.300000,-108.922188,41.677448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-73.70,-7.73,-48.64,,,-7.59,18.91,12.25,0.75,1,100.00,0.00,0.00,0.00,TM4,0,,15.59,,23.57,16QAM,,256QAM,15.96,2.57,,,,,4.35,13.33,,,,,15.96,2.57,,,4.35,13.33,,,,,2.531,,2.523,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:56.400000,-108.922188,41.677448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-73.43,-7.04,-49.35,,-13.34,-7.58,20.33,13.67,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,12.53,,23.69,16QAM,,256QAM,12.70,3.15,,,,,12.12,6.67,,,,,12.56,3.18,,,12.12,6.67,,,,,,,,,4358,NonCA,NonCA,Band 13,1.967,0.260,98086,12969
2022-08-10 19:03:56.500000,-108.922188,41.677448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-73.50,-6.84,-49.56,3.56,,-8.98,20.18,13.57,0.71,1,83.33,16.67,0.00,0.00,TM4,0,,16.00,,22.88,256QAM,,256QAM,21.04,2.44,,,,,21.74,0.00,,,,,21.04,2.44,,,21.74,0.00,,,,,1.867,,1.859,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:56.600000,-108.922188,41.677448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-73.72,-7.58,-49.02,,-14.40,-7.08,20.74,14.29,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,14.22,9.00,24.50,256QAM,256QAM,256QAM,18.85,3.29,,,,,18.75,6.67,,,,,18.85,3.29,,,18.75,6.67,,,,,,,,0.252,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:56.700000,-108.922188,41.677448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-73.59,-6.80,-49.76,,,-8.85,20.33,14.00,0.00,1,80.00,20.00,0.00,0.00,TM4,0,,13.89,,24.15,256QAM,,256QAM,19.91,3.08,,,,,18.18,8.33,,,,,19.91,3.25,,,18.18,8.33,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:56.800000,-108.922188,41.677448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-74.12,-7.51,-49.38,,-13.94,-8.45,20.45,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,14.90,,23.08,256QAM,,256QAM,19.13,2.83,,,,,13.04,15.38,,,,,19.13,2.89,,,13.04,15.38,,,,,2.724,,2.716,,4358,NonCA,NonCA,Band 13,2.671,0.280,135232,14151
2022-08-10 19:03:56.900000,-108.922188,41.677448,,,,,,,,,,,1,39.000,302.000,32.000,3,13.000,303.000,26.000,8,0.000,0.000,32.000,10,34.000,111.000,37.000,,,,,,18,Band 13,5230,23230,10,10,-74.16,-6.95,-50.06,3.12,,-7.74,20.17,12.75,1.25,2,50.00,50.00,0.00,0.00,TM4,0,,,,23.67,,,256QAM,,4.50,,,,,,0.00,,,,,,4.50,,,,0.00,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:57.000000,-108.922188,41.677448,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,18,Band 13,5230,23230,10,10,-74.49,-7.24,-50.10,,-14.18,-9.32,20.23,11.67,5.67,2,0.00,100.00,0.00,0.00,TM4,0,2x2,12.54,9.33,25.25,16QAM,16QAM,256QAM,9.60,3.00,2.68,2.60,1.61,0.42,4.65,0.00,2.332,0.366,1.917,0.334,9.77,3.00,2.68,0.42,4.65,0.00,2.332,0.366,1.917,0.334,1.612,0.265,1.606,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:57.100000,-108.922188,41.677448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-75.08,-7.57,-50.35,2.12,,-8.72,20.01,11.67,5.67,2,0.00,100.00,0.00,0.00,TM4,0,,18.33,10.00,25.13,256QAM,64QAM,256QAM,10.91,2.00,,,,,11.11,28.57,,,,,10.91,2.00,,,11.11,28.57,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:57.200000,-108.922188,41.677448,-108.922190,41.677450,18:03:54,15,141,141.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-75.60,-7.12,-51.33,,-14.50,-6.43,20.47,11.83,6.50,2,0.00,100.00,0.00,0.00,TM4,0,,18.45,10.00,25.64,256QAM,16QAM,256QAM,10.39,3.67,,,,,7.69,6.25,,,,,10.39,3.64,,,7.69,6.25,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:57.300000,-108.922165,41.677502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-75.96,-6.86,-51.86,,,-6.45,20.37,12.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,18.46,11.50,25.29,256QAM,64QAM,256QAM,8.40,2.88,,,,,0.00,12.50,,,,,5.93,2.88,,,0.00,12.50,,,,,1.443,,1.437,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:57.400000,-108.922150,41.677559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-76.89,-7.40,-52.28,3.74,-13.32,-5.37,20.25,12.38,7.63,2,0.00,100.00,0.00,0.00,TM4,0,,19.18,12.67,24.69,256QAM,64QAM,256QAM,13.39,2.54,,,,,3.45,5.26,,,,,13.39,2.49,,,3.45,5.26,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:57.500000,-108.922134,41.677612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-77.38,-7.56,-52.67,,,-5.70,19.71,12.00,7.75,2,0.00,100.00,0.00,0.00,TM4,0,,19.50,14.10,24.25,256QAM,64QAM,256QAM,18.74,2.75,,,,,17.65,18.75,,,,,18.74,2.75,,,17.65,18.75,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:57.600000,-108.922112,41.677670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-77.51,-7.32,-53.01,,,-5.79,19.27,11.33,7.67,2,0.00,100.00,0.00,0.00,TM4,0,,18.55,14.55,24.50,256QAM,64QAM,256QAM,10.81,2.47,,,,,6.98,12.50,,,,,8.47,2.44,,,6.98,12.50,,,,,2.414,,2.407,0.294,4358,NonCA,NonCA,Band 13,1.482,0.297,91491,18369
2022-08-10 19:03:57.700000,-108.922096,41.677723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-78.04,-7.52,-53.34,,-12.36,-5.98,20.97,11.83,7.83,2,0.00,100.00,0.00,0.00,TM4,0,,19.27,13.50,24.65,256QAM,64QAM,256QAM,9.26,2.88,,,,,3.70,5.88,,,,,9.26,2.88,,,3.70,5.88,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:57.800000,-108.922073,41.677780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-77.90,-7.04,-53.77,4.12,,-4.00,20.38,11.50,8.25,2,0.00,100.00,0.00,0.00,TM4,0,,19.05,15.33,25.17,256QAM,64QAM,256QAM,8.39,2.00,,,,,10.34,0.00,,,,,8.39,2.00,,,10.34,0.00,,,,,1.974,,1.968,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:57.900000,-108.922058,41.677834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-78.26,-6.67,-54.42,,,-3.70,19.98,11.67,8.00,2,0.00,100.00,0.00,0.00,TM4,0,,19.38,14.00,25.05,256QAM,64QAM,256QAM,5.77,3.11,,,,,0.00,5.56,,,,,4.28,3.11,,,0.00,5.56,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:58.000000,-108.922035,41.677887,,,,,,,,,,,1,39.000,302.000,33.000,3,13.000,303.000,25.000,8,0.000,0.000,32.000,10,34.000,111.000,38.000,LTE,,,,LTE Qualcomm,18,Band 13,5230,23230,10,10,-78.88,-6.70,-55.13,,-12.04,-2.34,19.54,11.67,8.33,2,0.00,100.00,0.00,0.00,TM4,1,2x2,19.14,13.75,25.75,256QAM,64QAM,256QAM,11.52,3.50,4.06,3.98,3.25,0.39,3.23,11.11,3.513,0.332,2.967,0.295,11.52,3.50,4.06,0.39,3.23,11.11,3.513,0.332,2.967,0.295,1.342,,1.336,,4358,NonCA,NonCA,Band 13,1.919,0.302,170336,26795
2022-08-10 19:03:58.100000,-108.922012,41.677944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-79.21,-6.97,-55.22,6.56,,-1.98,19.84,10.86,7.86,2,0.00,100.00,0.00,0.00,TM4,1,,17.71,15.57,24.06,256QAM,64QAM,256QAM,7.74,2.33,,,,,7.89,21.05,,,,,7.74,2.35,,,7.89,21.05,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:58.200000,-108.921997,41.677998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-79.88,-6.94,-55.73,,-9.72,-2.31,19.12,11.17,8.00,2,0.00,100.00,0.00,0.00,TM4,1,,19.36,13.56,23.10,256QAM,64QAM,256QAM,14.43,2.50,,,,,3.92,5.88,,,,,14.01,2.28,,,3.92,5.88,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:58.300000,-108.921974,41.678055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-80.11,-7.81,-55.15,,,-2.48,19.82,11.67,8.33,2,0.00,100.00,0.00,0.00,TM4,1,,19.04,13.50,24.59,256QAM,64QAM,256QAM,10.52,3.06,,,,,0.00,0.00,,,,,10.52,3.05,,,0.00,0.00,,,,,2.785,,2.777,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:58.400000,-108.921959,41.678108,-108.921960,41.678110,18:03:56,15,134,134.00,75.92,1,2,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-80.38,-7.02,-56.20,8.62,,-2.41,19.38,12.00,9.00,2,0.00,100.00,0.00,0.00,TM4,1,,18.32,15.29,24.00,256QAM,64QAM,256QAM,14.61,2.38,,,,,18.75,14.29,,,,,14.61,2.38,,,18.75,14.29,,,,,,0.300,,,4358,NonCA,NonCA,Band 13,2.597,0.267,131146,13478
2022-08-10 19:03:58.457839,-108.921951,41.678123,,,,,,,,,,,,,,,,,,,,,,,,,,,,reportStrongestCells,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:03:58.500000,-108.921951,41.678135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-80.78,-7.13,-56.62,,-8.69,-0.95,19.08,12.00,8.14,2,0.00,100.00,0.00,0.00,TM4,1,,17.89,13.91,24.07,256QAM,64QAM,256QAM,11.68,2.07,,,,,4.08,12.50,,,,,11.82,2.08,,,4.08,12.50,,,,,2.436,,2.429,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:58.600000,-108.921936,41.678162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-81.17,-7.41,-56.60,,,-0.79,18.18,12.00,9.50,2,0.00,100.00,0.00,0.00,TM4,1,,20.10,15.00,23.92,256QAM,64QAM,256QAM,10.96,3.00,,,,,7.41,14.29,,,,,10.96,3.05,,,7.41,14.29,,,,,,,,0.274,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:58.700000,-108.921928,41.678188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-81.74,-7.50,-57.15,,-7.24,0.65,16.64,10.43,7.71,2,0.00,100.00,0.00,0.00,TM4,1,,20.30,14.90,24.06,256QAM,64QAM,256QAM,17.26,2.82,,,,,14.29,0.00,,,,,17.26,2.72,,,14.29,0.00,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:58.800000,-108.921913,41.678215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-82.29,-7.34,-57.63,11.08,,2.17,13.47,8.00,5.50,2,0.00,100.00,0.00,0.00,TM4,1,,12.92,9.89,23.86,64QAM,16QAM,256QAM,18.07,2.43,,,,,10.94,20.00,,,,,18.16,2.43,,,10.94,20.00,,,,,2.865,,2.852,,4358,NonCA,NonCA,Band 13,2.894,0.244,145038,12234
2022-08-10 19:03:58.900000,-108.921906,41.678242,,,,,,,,,,,1,39.000,302.000,33.000,3,13.000,303.000,27.000,8,0.000,0.000,32.000,10,34.000,111.000,39.000,,,,,,18,Band 13,5230,23230,10,10,-83.10,-6.69,-59.23,,-4.32,1.29,16.00,7.43,6.29,2,0.00,100.00,0.00,0.00,TM4,1,,7.14,10.26,23.67,16QAM,64QAM,256QAM,16.39,2.33,,,,,2.38,0.00,,,,,16.39,2.33,,,2.38,0.00,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:59.000000,-108.921890,41.678268,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,18,Band 13,5230,23230,10,10,-83.84,-7.35,-59.16,,,2.98,12.72,6.33,5.67,2,0.00,100.00,0.00,0.00,TM4,1,2x2,9.74,9.84,24.06,16QAM,64QAM,256QAM,17.80,2.44,3.45,3.44,3.00,0.40,11.76,8.33,2.882,0.326,2.811,0.284,17.80,2.41,3.45,0.40,11.76,8.33,2.882,0.326,2.811,0.284,4.121,,4.114,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 19:03:59.100000,-108.921883,41.678295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 13,5230,23230,10,10,-84.51,-7.60,-59.33,13.10,-2.18,4.10,18.57,8.75,7.50,2,0.00,100.00,0.00,0.00,TM4,1,,8.38,7.54,22.38,16QAM,16QAM,256QAM,20.41,2.75,,,,,0.00,11.76,,,,,14.41,2.75,,,0.00,11.76,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
