TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-10 20:00:34.800000,-107.462051,41.773758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.08,-10.11,-72.49,,,13.95,9.88,7.25,6.88,2,0.00,100.00,0.00,0.00,TM4,1,,,,21.08,,,64QAM,,2.38,,,,,,4.35,,,,,,2.38,,,,4.35,,,,,0.597,,0.625,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:34.900000,-107.462006,41.773769,,,,,,,,,,,1,43.000,269.000,27.000,3,34.000,310.000,29.000,4,13.000,266.000,22.000,10,14.000,129.000,33.000,,,,,,7,Band 13,5230,23230,10,10,-99.91,-9.95,-72.69,,6.04,14.58,9.81,7.43,6.57,2,0.00,100.00,0.00,0.00,TM4,1,,10.81,11.47,22.21,16QAM,16QAM,256QAM,10.06,2.36,,,,,6.06,8.33,,,,,10.06,2.35,,,6.06,8.33,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:35.000000,-107.461952,41.773781,-107.461950,41.773780,19:00:33,73,157,157.00,43.61,1,2,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,7,Band 13,5230,23230,10,10,-99.66,-9.53,-72.89,20.34,,12.87,9.82,8.00,6.33,2,0.00,100.00,0.00,0.00,TM4,0,2x2,,,22.90,,,256QAM,,2.90,1.68,1.60,1.66,0.56,,0.00,0.677,0.367,0.658,0.337,,2.90,1.68,0.56,,0.00,0.677,0.367,0.658,0.337,0.401,0.429,0.397,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:35.100000,-107.461899,41.773792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-99.88,-10.22,-72.44,,,14.80,9.94,8.00,6.50,2,0.00,100.00,0.00,0.00,TM4,0,,10.65,11.45,23.00,16QAM,16QAM,256QAM,10.65,2.33,,,,,0.00,0.00,,,,,10.65,2.18,,,0.00,0.00,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:35.200000,-107.461853,41.773804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.54,-9.84,-73.17,20.94,,16.18,9.88,8.00,6.45,2,0.00,100.00,0.00,0.00,TM4,0,,11.46,11.38,22.80,16QAM,16QAM,256QAM,9.08,2.52,,,,,0.00,20.00,,,,,9.08,2.52,,,0.00,20.00,,,,,,,,,4358,NonCA,NonCA,Band 13,0.437,0.251,27358,15742
2022-08-10 20:00:35.300000,-107.461800,41.773815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.59,-10.25,-72.97,21.09,,16.46,9.84,7.86,6.29,2,0.00,100.00,0.00,0.00,TM4,1,,12.95,12.00,18.25,16QAM,16QAM,64QAM,9.61,3.00,,,,,9.52,14.81,,,,,9.61,3.00,,,9.52,14.81,,,,,0.379,,0.375,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:35.400000,-107.461754,41.773827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.97,-9.82,-73.61,,6.79,14.89,9.63,7.88,6.50,2,0.00,100.00,0.00,0.00,TM4,0,,,,22.69,,,256QAM,,2.38,,,,,,0.00,,,,,,2.38,,,,0.00,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:35.500000,-107.461700,41.773834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.54,-10.07,-73.03,,,13.61,9.78,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,12.07,11.27,23.08,16QAM,16QAM,256QAM,9.53,2.42,,,,,0.00,0.00,,,,,9.53,2.42,,,0.00,0.00,,,,,0.391,,0.387,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:35.600000,-107.461647,41.773846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.58,-9.69,-73.42,20.56,,15.55,9.88,7.50,6.63,2,0.00,100.00,0.00,0.00,TM4,1,,11.10,11.24,23.42,16QAM,16QAM,256QAM,7.52,2.43,,,,,4.55,20.83,,,,,7.52,2.44,,,4.55,20.83,,,,,,,,0.254,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:35.700000,-107.461601,41.773857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.97,-9.59,-73.61,,,15.51,9.98,7.13,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,22.30,,,64QAM,,3.55,,,,,,4.35,,,,,,3.55,,,,4.35,,,,,,,,,4358,NonCA,NonCA,Band 13,0.490,0.299,30631,18668
2022-08-10 20:00:35.800000,-107.461548,41.773869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.25,-9.73,-73.76,,6.94,14.36,10.64,6.40,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,11.48,12.43,22.38,16QAM,16QAM,256QAM,15.43,2.91,,,,,4.55,13.64,,,,,15.43,2.92,,,4.55,13.64,,,,,0.734,,0.730,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:35.900000,-107.461502,41.773880,,,,,,,,,,,1,43.000,269.000,28.000,3,34.000,310.000,22.000,4,13.000,266.000,21.000,10,14.000,129.000,33.000,,,,,,7,Band 13,5230,23230,10,10,-100.32,-9.88,-73.35,21.14,,15.39,10.41,6.83,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,9.85,14.00,21.73,16QAM,16QAM,256QAM,16.87,4.11,,,,,6.98,18.18,,,,,16.87,4.06,,,6.98,18.18,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:36.000000,-107.461449,41.773891,-107.461450,41.773890,19:00:34,72,156,156.00,43.28,1,2,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,7,Band 13,5230,23230,10,10,-99.82,-9.30,-72.91,,,15.02,10.57,7.22,6.89,2,0.00,100.00,0.00,0.00,TM4,1,2x2,10.86,13.09,21.04,16QAM,16QAM,64QAM,12.74,2.88,1.33,1.25,1.30,0.52,4.44,11.54,0.540,0.340,0.524,0.312,12.74,2.88,1.33,0.52,4.44,11.54,0.540,0.340,0.524,0.312,0.990,,0.954,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:36.100000,-107.461395,41.773903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.41,-9.42,-73.56,20.76,6.76,14.07,10.14,6.83,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,11.33,11.67,21.60,16QAM,16QAM,64QAM,4.50,1.73,,,,,0.00,4.76,,,,,4.50,1.73,,,0.00,4.76,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:36.200000,-107.461349,41.773914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.42,-10.19,-72.90,,,15.16,10.87,6.70,7.10,2,0.00,100.00,0.00,0.00,TM4,0,,10.85,13.70,20.14,16QAM,16QAM,64QAM,9.83,3.00,,,,,9.30,0.00,,,,,9.83,3.03,,,9.30,0.00,,,,,,,,,4358,NonCA,NonCA,Band 13,0.789,0.339,49234,21119
2022-08-10 20:00:36.300000,-107.461296,41.773922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-99.64,-9.63,-72.83,,,14.47,10.50,7.17,7.33,2,0.00,100.00,0.00,0.00,TM4,1,,,,19.38,,,256QAM,,4.56,,,,,,9.52,,,,,,4.56,,,,9.52,,,,,0.472,,0.497,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:36.400000,-107.461250,41.773933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.35,-9.74,-73.16,21.58,,14.96,10.35,6.86,7.71,2,0.00,100.00,0.00,0.00,TM4,1,,10.43,13.65,20.08,16QAM,16QAM,256QAM,6.79,2.93,,,,,4.55,9.09,,,,,5.93,2.96,,,4.55,9.09,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:36.500000,-107.461197,41.773945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.69,-10.06,-73.18,,6.94,14.04,9.61,7.33,7.17,2,0.00,100.00,0.00,0.00,TM4,0,,8.25,16.67,20.74,16QAM,64QAM,256QAM,6.17,3.23,,,,,12.20,12.50,,,,,6.17,3.21,,,12.20,12.50,,,,,0.375,0.313,0.371,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:36.600000,-107.461151,41.773956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.66,-9.51,-73.86,21.41,,12.74,9.51,8.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,11.89,11.95,22.11,16QAM,16QAM,64QAM,4.83,2.78,,,,,4.76,0.00,,,,,4.83,2.78,,,4.76,0.00,,,,,,,,0.331,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:36.700000,-107.461105,41.773968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.49,-9.82,-74.52,,6.95,13.97,9.83,8.00,6.83,2,0.00,100.00,0.00,0.00,TM4,0,,10.75,10.88,20.94,16QAM,16QAM,256QAM,4.38,2.65,,,,,0.00,14.29,,,,,4.38,2.65,,,0.00,14.29,,,,,,,,,4358,NonCA,NonCA,Band 13,0.370,0.257,23117,16083
2022-08-10 20:00:36.800000,-107.461052,41.773975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.85,-9.86,-73.86,,,15.00,10.31,7.86,6.86,2,0.00,100.00,0.00,0.00,TM4,0,,12.60,12.05,21.31,16QAM,16QAM,64QAM,9.00,2.46,,,,,6.98,8.33,,,,,9.00,2.46,,,6.98,8.33,,,,,0.372,,0.368,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:36.900000,-107.461006,41.773987,,,,,,,,,,,1,43.000,269.000,27.000,3,34.000,310.000,28.000,4,13.000,266.000,21.000,10,14.000,129.000,33.000,,,,,,7,Band 13,5230,23230,10,10,-101.88,-9.68,-74.68,21.10,,15.31,9.46,8.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,22.62,,,256QAM,,2.54,,,,,,4.76,,,,,,2.54,,,,4.76,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:37.000000,-107.460953,41.773998,-107.460950,41.774000,19:00:35,73,156,156.00,43.28,1,2,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,7,Band 13,5230,23230,10,10,-100.99,-9.49,-74.22,,,16.04,9.44,8.20,6.40,2,0.00,100.00,0.00,0.00,TM4,0,2x2,10.39,10.44,21.33,16QAM,16QAM,256QAM,5.33,3.20,1.27,1.16,1.21,0.51,0.00,15.38,0.488,0.328,0.465,0.298,5.33,3.20,1.27,0.51,0.00,15.38,0.488,0.328,0.465,0.298,0.390,,0.347,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:37.100000,-107.460899,41.774010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.04,-10.46,-73.41,,7.08,13.58,10.10,7.17,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,12.50,11.75,20.83,16QAM,16QAM,64QAM,10.74,3.16,,,,,2.33,10.00,,,,,10.74,3.14,,,2.33,10.00,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:37.131724,-107.460884,41.774014,,,,,,,,,,,,,,,,,,,,,,,,,,,,reportStrongestCells,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 20:00:37.200000,-107.460854,41.774021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.90,-10.11,-73.65,21.78,,15.27,10.61,6.57,7.14,2,0.00,100.00,0.00,0.00,TM4,0,,,,21.70,,,64QAM,,3.00,,,,,,4.76,,,,,,3.00,,,,4.76,,,,,,,,,4358,NonCA,NonCA,Band 13,0.390,0.252,24352,15729
2022-08-10 20:00:37.300000,-107.460800,41.774033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.43,-9.58,-73.43,,,16.27,11.18,6.89,7.22,2,0.00,100.00,0.00,0.00,TM4,0,,9.60,13.00,21.00,16QAM,16QAM,64QAM,7.28,2.54,,,,,12.12,8.00,,,,,7.28,2.52,,,12.12,8.00,,,,,0.425,,0.459,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:37.400000,-107.460754,41.774044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.56,-9.40,-73.85,,7.08,13.07,10.52,6.50,7.50,2,0.00,100.00,0.00,0.00,TM4,1,,9.64,14.60,22.22,16QAM,16QAM,64QAM,7.17,2.63,,,,,6.98,0.00,,,,,7.17,2.68,,,6.98,0.00,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:37.500000,-107.460701,41.774055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.53,-9.82,-74.08,21.42,,13.15,9.66,7.57,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,9.47,15.00,20.38,16QAM,64QAM,64QAM,8.83,2.70,,,,,10.00,11.76,,,,,8.83,2.70,,,10.00,11.76,,,,,0.363,,0.358,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:37.600000,-107.460648,41.774063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.99,-9.88,-74.88,,,13.90,10.13,7.67,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,11.67,11.67,22.45,16QAM,16QAM,256QAM,5.00,2.67,,,,,0.00,5.00,,,,,5.00,2.70,,,0.00,5.00,,,,,,,,0.267,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:37.700000,-107.460602,41.774075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.58,-10.21,-73.95,,,14.41,9.83,7.40,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,11.68,12.72,22.11,16QAM,16QAM,256QAM,7.61,2.67,,,,,9.76,9.09,,,,,7.61,2.67,,,9.76,9.09,,,,,,,,,4358,NonCA,NonCA,Band 13,0.350,0.274,21935,17167
2022-08-10 20:00:37.800000,-107.460548,41.774086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.98,-9.57,-74.05,21.16,6.58,16.16,10.35,7.30,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,21.46,,,64QAM,,2.25,,,,,,12.00,,,,,,2.22,,,,12.00,,,,,0.313,,0.309,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:37.900000,-107.460503,41.774097,,,,,,,,,,,1,43.000,269.000,27.000,3,34.000,310.000,27.000,4,13.000,266.000,22.000,10,14.000,129.000,35.000,,,,,,7,Band 13,5230,23230,10,10,-100.49,-9.78,-73.54,21.64,,16.14,10.27,7.75,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,11.78,11.39,21.60,16QAM,16QAM,256QAM,12.78,3.80,,,,,0.00,0.00,,,,,12.78,3.80,,,0.00,0.00,,,,,,0.274,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:38.000000,-107.460449,41.774109,-107.460450,41.774110,19:00:36,73,155,155.00,43.28,1,2,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,7,Band 13,5230,23230,10,10,-100.62,-9.84,-73.45,,7.48,15.08,10.88,6.58,7.08,2,0.00,100.00,0.00,0.00,TM4,0,2x2,12.85,14.40,18.86,16QAM,16QAM,64QAM,20.96,3.54,1.71,1.64,1.56,0.61,6.98,14.81,0.692,0.386,0.646,0.349,20.96,3.59,1.71,0.61,6.98,14.81,0.692,0.386,0.646,0.349,1.232,,1.192,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:38.100000,-107.460396,41.774120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.99,-9.81,-73.80,21.34,,17.76,10.76,7.29,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,18.56,,,64QAM,,4.23,,,,,,18.52,,,,,,4.29,,,,18.52,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:38.200000,-107.460350,41.774132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.72,-10.29,-73.16,,,14.69,11.36,6.83,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,10.83,13.35,18.55,16QAM,16QAM,64QAM,12.17,4.73,,,,,14.63,0.00,,,,,12.17,4.73,,,14.63,0.00,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:38.300000,-107.460297,41.774143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-99.96,-9.82,-73.04,,,16.74,10.96,7.50,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,10.78,11.53,21.83,16QAM,16QAM,64QAM,9.00,2.67,,,,,12.50,4.35,,,,,9.00,2.76,,,12.50,4.35,,,,,0.472,,0.502,,4358,NonCA,NonCA,Band 13,0.850,0.385,53036,24037
2022-08-10 20:00:38.400000,-107.460251,41.774155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.82,-9.80,-74.66,21.90,7.06,14.35,9.94,7.86,6.57,2,0.00,100.00,0.00,0.00,TM4,0,,10.55,12.37,20.36,16QAM,16QAM,64QAM,9.70,2.82,,,,,7.14,0.00,,,,,9.70,2.82,,,7.14,0.00,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:38.500000,-107.460205,41.774162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.71,-9.69,-74.56,,,15.22,9.95,7.71,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,10.00,10.00,21.42,16QAM,16QAM,64QAM,6.00,2.50,,,,,0.00,4.76,,,,,6.00,2.50,,,0.00,4.76,,,,,0.378,,0.375,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:38.600000,-107.460152,41.774174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.38,-10.26,-72.99,,,16.30,9.98,8.33,6.50,2,0.00,100.00,0.00,0.00,TM4,0,,,,20.82,,,64QAM,,3.17,,,,,,16.67,,,,,,3.17,,,,16.67,,,,,,,,0.315,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:38.700000,-107.460106,41.774185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.87,-9.98,-73.65,21.42,,15.48,10.83,7.80,6.80,2,0.00,100.00,0.00,0.00,TM4,1,,12.32,12.24,19.91,16QAM,16QAM,64QAM,9.35,2.40,,,,,2.27,9.09,,,,,9.35,2.39,,,2.27,9.09,,,,,,,,,4358,NonCA,NonCA,Band 13,0.389,0.239,24322,14957
2022-08-10 20:00:38.800000,-107.460052,41.774197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.88,-10.21,-73.24,,7.20,15.27,9.68,6.90,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,11.92,13.08,17.46,16QAM,16QAM,64QAM,5.73,3.14,,,,,7.41,11.11,,,,,5.73,3.14,,,7.41,11.11,,,,,0.544,,0.539,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:38.900000,-107.460007,41.774208,,,,,,,,,,,1,43.000,269.000,27.000,3,34.000,310.000,28.000,4,13.000,266.000,22.000,10,14.000,129.000,34.000,,,,,,7,Band 13,5230,23230,10,10,-101.12,-9.60,-74.33,,,15.55,10.57,7.14,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,11.27,12.86,21.83,16QAM,16QAM,64QAM,10.39,2.23,,,,,2.22,8.33,,,,,10.39,2.23,,,2.22,8.33,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:39.000000,-107.459953,41.774220,-107.459950,41.774220,19:00:37,73,156,156.00,43.28,1,2,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,7,Band 13,5230,23230,10,10,-101.55,-10.38,-73.72,21.40,,16.28,9.91,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,1,2x2,,,18.77,,,64QAM,,2.60,2.25,2.14,2.10,0.60,,13.64,0.940,0.388,0.882,0.361,,2.41,2.25,0.60,,13.64,0.940,0.388,0.882,0.361,0.403,,0.399,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:39.100000,-107.459900,41.774231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.03,-9.51,-73.33,,,15.67,10.00,7.25,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,10.64,11.57,19.32,16QAM,16QAM,64QAM,9.07,2.96,,,,,3.45,6.67,,,,,9.07,2.92,,,3.45,6.67,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:39.200000,-107.459854,41.774242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.11,-10.14,-73.76,21.38,7.38,16.66,10.49,7.14,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,17.92,,,64QAM,,2.85,,,,,,12.00,,,,,,2.85,,,,12.00,,,,,,,,,4358,NonCA,NonCA,Band 13,0.455,0.259,28453,16203
2022-08-10 20:00:39.300000,-107.459801,41.774258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.65,-10.10,-73.22,,8.67,14.91,10.04,7.63,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,11.13,12.09,20.46,16QAM,16QAM,64QAM,10.52,3.62,,,,,0.00,0.00,,,,,10.52,3.62,,,0.00,0.00,,,,,0.411,,0.406,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:39.400000,-107.459755,41.774269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.03,-10.00,-72.37,,,17.25,10.34,8.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,11.31,13.54,20.25,16QAM,16QAM,64QAM,8.47,3.67,,,,,7.14,7.69,,,,,8.47,3.67,,,7.14,7.69,,,,,,0.312,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:39.500000,-107.459702,41.774281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.31,-9.89,-73.22,21.66,,17.21,9.75,7.27,6.91,2,0.00,100.00,0.00,0.00,TM4,0,,12.43,12.43,22.00,16QAM,16QAM,64QAM,12.87,3.15,,,,,4.55,3.85,,,,,12.87,3.14,,,4.55,3.85,,,,,0.608,,0.580,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:39.600000,-107.459648,41.774292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.06,-9.88,-73.80,,,15.51,10.68,6.45,8.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,20.35,,,64QAM,,2.89,,,,,,7.14,,,,,,2.87,,,,7.14,,,,,,,,0.316,4358,NonCA,NonCA,Band 13,,,,
