TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC UL Throughput[Mbps],LTE KPI UL CA Type,5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info UL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-08-08 14:59:26.600000,-118.236923,34.057880,,,NonCA,45.416,UL NonCA,,,,
2022-08-08 14:59:26.700000,-118.236923,34.057880,,,NonCA,39.691,UL NonCA,2506.95,0,0,41.450
2022-08-08 14:59:26.800000,-118.236923,34.057880,,,,43.413,UL NonCA,,,,
2022-08-08 14:59:26.900000,-118.236923,34.057880,,,,39.682,UL NonCA,2506.95,0,0,
2022-08-08 14:59:27.000000,-118.236923,34.057880,5G-NR_NSA(2CA),3.706,NonCA,41.878,UL NonCA,2506.95,0,0,
2022-08-08 14:59:27.100000,-118.236923,34.057880,,,,42.180,UL NonCA,,,,
2022-08-08 14:59:27.200000,-118.236923,34.057880,,,NonCA,47.641,UL NonCA,2506.95,0,0,39.937
2022-08-08 14:59:27.300000,-118.236923,34.057880,,,NonCA,31.540,UL NonCA,2506.95,0,0,
2022-08-08 14:59:27.400000,-118.236923,34.057880,,,NonCA,33.589,UL NonCA,,,,
2022-08-08 14:59:27.500000,-118.236923,34.057880,,,,43.143,UL NonCA,2506.95,0,0,
2022-08-08 14:59:27.600000,-118.236923,34.057880,,,NonCA,44.424,UL NonCA,,,,
2022-08-08 14:59:27.700000,-118.236923,34.057880,,,,42.912,UL NonCA,2506.95,0,0,37.777
2022-08-08 14:59:27.800000,-118.236923,34.057880,,,NonCA,44.485,UL NonCA,2506.95,0,0,
2022-08-08 14:59:27.900000,-118.236923,34.057880,,,NonCA,33.553,UL NonCA,,,,
2022-08-08 14:59:28.000000,-118.236923,34.057880,5G-NR_NSA(2CA),3.393,,45.310,UL NonCA,2506.95,0,0,
2022-08-08 14:59:28.100000,-118.236923,34.057880,,,NonCA,47.097,UL NonCA,2506.95,0,0,
2022-08-08 14:59:28.200000,-118.236923,34.057880,,,,40.308,UL NonCA,,,,40.265
2022-08-08 14:59:28.300000,-118.236923,34.057880,,,NonCA,40.828,UL NonCA,2506.95,0,0,
2022-08-08 14:59:28.400000,-118.236923,34.057880,,,,39.953,UL NonCA,,,,
2022-08-08 14:59:28.500000,-118.236923,34.057880,,,NonCA,44.195,UL NonCA,2506.95,0,0,
2022-08-08 14:59:28.600000,-118.236923,34.057880,,,NonCA,42.906,UL NonCA,2506.95,0,0,
2022-08-08 14:59:28.700000,-118.236923,34.057880,,,NonCA,44.635,UL NonCA,,,,40.668
2022-08-08 14:59:28.800000,-118.236923,34.057880,,,,43.067,UL NonCA,2506.95,0,0,
2022-08-08 14:59:28.900000,-118.236923,34.057880,,,NonCA,39.981,UL NonCA,2506.95,0,0,
2022-08-08 14:59:29.000000,-118.236923,34.057880,5G-NR_NSA(2CA),1.918,,35.869,UL NonCA,,,,
2022-08-08 14:59:29.100000,-118.236923,34.057880,,,,49.643,UL NonCA,2506.95,0,0,
2022-08-08 14:59:29.200000,-118.236923,34.057880,,,NonCA,50.459,UL NonCA,,,,42.105
