TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC DL Throughput[Mbps],LTE KPI CA Type,5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps]
2022-08-08 15:31:00.000000,-118.236938,34.057899,5G-NR(2CA),6.595,NonCA,274.674,DL 2CA,27533.24,5,5,
2022-08-08 15:31:00.100000,-118.236938,34.057899,,,NonCA,251.918,DL 2CA,,,,
2022-08-08 15:31:00.200000,-118.236938,34.057899,,,NonCA,213.998,DL 2CA,27533.24,5,5,189.255
2022-08-08 15:31:00.300000,-118.236938,34.057899,,,NonCA,197.576,DL 2CA,27533.24,5,5,
2022-08-08 15:31:00.400000,-118.236938,34.057899,,,NonCA,254.350,DL 2CA,,,,
2022-08-08 15:31:00.500000,-118.236938,34.057899,,,NonCA,319.191,DL 2CA,27533.24,5,5,
2022-08-08 15:31:00.600000,-118.236938,34.057899,,,NonCA,325.287,DL 2CA,27533.24,5,5,
2022-08-08 15:31:00.700000,-118.236938,34.057899,,,NonCA,290.029,DL 2CA,,,,237.121
2022-08-08 15:31:00.800000,-118.236938,34.057899,,,NonCA,338.802,DL 2CA,27533.24,5,5,
2022-08-08 15:31:00.900000,-118.236938,34.057899,,,NonCA,399.473,DL 2CA,,,,
2022-08-08 15:31:01.000000,-118.236938,34.057899,5G-NR(2CA),10.053,NonCA,296.502,DL 2CA,27533.24,5,5,
2022-08-08 15:31:01.100000,-118.236938,34.057899,,,NonCA,178.367,DL 2CA,27533.24,5,5,
2022-08-08 15:31:01.200000,-118.236938,34.057899,,,NonCA,171.681,DL 2CA,,,,238.628
2022-08-08 15:31:01.300000,-118.236938,34.057899,,,NonCA,4.788,DL 2CA,,,,
2022-08-08 15:31:01.400000,-118.236938,34.057899,,,NonCA,224.021,DL 2CA,27533.24,5,5,
2022-08-08 15:31:01.500000,-118.236938,34.057899,,,NonCA,116.519,DL 2CA,27533.24,5,5,
2022-08-08 15:31:01.600000,-118.236938,34.057899,,,NonCA,124.494,DL 2CA,,,,
2022-08-08 15:31:01.700000,-118.236938,34.057899,,,NonCA,114.781,DL 2CA,27533.24,5,5,98.340
2022-08-08 15:31:01.800000,-118.236938,34.057899,,,NonCA,96.708,DL 2CA,27533.24,5,5,
2022-08-08 15:31:01.900000,-118.236938,34.057899,,,NonCA,228.608,DL 2CA,,,,
2022-08-08 15:31:02.000000,-118.236938,34.057899,5G-NR(2CA),7.548,NonCA,240.126,DL 2CA,27533.24,5,5,
