,TIME_STAMP,Lon,Lat,Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
404,2022-08-14 11:58:50.856448,,,,Cell Searching Start,Cell Searching Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,2022-08-14 11:58:50.857172,,,,Cell Camp On,Cell Camp On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,2022-08-14 11:58:50.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,21515.0,,,,,,,,
407,2022-08-14 11:58:51.000000,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,2022-08-14 11:58:51.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-97.13,-16.13,-62.19,,,,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
409,2022-08-14 11:58:51.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
410,2022-08-14 11:58:51.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
411,2022-08-14 11:58:52.000000,,,,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,
412,2022-08-14 11:58:52.200000,,,,,,,,,,,,,,,,,18.0,8.0,,,,,,,,,,,,,1.0,0.0,,QPSK,QPSK,,6.0,,,,,,0.0,,,,,,6.0,,,,0.0,,,,,,,,,,,,,,,,,,
413,2022-08-14 11:58:52.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
414,2022-08-14 11:58:52.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
415,2022-08-14 11:58:53.000000,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,2022-08-14 11:58:53.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-96.19,-15.88,-61.56,,,,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
417,2022-08-14 11:58:53.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
418,2022-08-14 11:58:53.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
419,2022-08-14 11:58:54.000000,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,2022-08-14 11:58:54.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
421,2022-08-14 11:58:54.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-100.41,-15.31,-66.16,,,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
422,2022-08-14 11:58:55.000000,,,,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,
423,2022-08-14 11:58:55.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
424,2022-08-14 11:58:55.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,,,,,,,,,
425,2022-08-14 11:58:55.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
426,2022-08-14 11:58:56.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
427,2022-08-14 11:58:56.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
428,2022-08-14 11:58:57.000000,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,2022-08-14 11:58:57.300000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-99.31,-14.44,-66.06,,,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
430,2022-08-14 11:58:57.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
431,2022-08-14 11:58:58.000000,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,2022-08-14 11:58:58.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-108.25,-15.25,-73.31,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
433,2022-08-14 11:58:58.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
434,2022-08-14 11:58:58.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
435,2022-08-14 11:58:59.000000,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,
436,2022-08-14 11:58:59.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
437,2022-08-14 11:58:59.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
438,2022-08-14 11:58:59.900000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-104.56,-15.56,-70.19,,,,8.9,,,,,,,,,,,5.0,,,QPSK,,,8.0,,,,,,0.0,,,,,,8.0,,,,0.0,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
439,2022-08-14 11:59:00.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
440,2022-08-14 11:59:00.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
441,2022-08-14 11:59:01.000000,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,
442,2022-08-14 11:59:01.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-105.44,-14.44,-70.5,,,,2.9,,,,,,,,,,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
443,2022-08-14 11:59:01.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
444,2022-08-14 11:59:01.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
445,2022-08-14 11:59:02.000000,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,2022-08-14 11:59:02.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-106.44,-13.63,-73.06,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
447,2022-08-14 11:59:02.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
448,2022-08-14 11:59:02.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
449,2022-08-14 11:59:03.000000,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,2022-08-14 11:59:03.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
451,2022-08-14 11:59:03.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-107.81,-16.06,-73.0,,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
452,2022-08-14 11:59:03.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
453,2022-08-14 11:59:04.000000,,,,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,
454,2022-08-14 11:59:04.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,,,,,,,,,
455,2022-08-14 11:59:04.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
456,2022-08-14 11:59:04.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
457,2022-08-14 11:59:05.000000,,,LTE,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-102.19,-10.69,-72.38,,,,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
458,2022-08-14 11:59:05.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
459,2022-08-14 11:59:05.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
460,2022-08-14 11:59:06.000000,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,
461,2022-08-14 11:59:06.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-98.56,-13.63,-65.81,,,,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
462,2022-08-14 11:59:06.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
463,2022-08-14 11:59:06.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,,,,,,,,,
464,2022-08-14 11:59:06.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
465,2022-08-14 11:59:07.000000,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,2022-08-14 11:59:07.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-96.56,-14.44,-63.38,,,,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
467,2022-08-14 11:59:07.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
468,2022-08-14 11:59:07.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
469,2022-08-14 11:59:08.000000,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,2022-08-14 11:59:08.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-100.81,-12.81,-68.06,,,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
471,2022-08-14 11:59:08.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
472,2022-08-14 11:59:08.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
473,2022-08-14 11:59:09.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
474,2022-08-14 11:59:09.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
475,2022-08-14 11:59:10.000000,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,2022-08-14 11:59:10.100000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-102.44,-11.13,-72.44,,,,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
477,2022-08-14 11:59:10.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
478,2022-08-14 11:59:10.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
479,2022-08-14 11:59:11.000000,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,2022-08-14 11:59:11.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-96.06,-10.69,-65.56,,,,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
481,2022-08-14 11:59:11.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
482,2022-08-14 11:59:11.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
483,2022-08-14 11:59:12.000000,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,2022-08-14 11:59:12.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
485,2022-08-14 11:59:12.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.69,-14.19,-60.75,,,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
486,2022-08-14 11:59:12.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
487,2022-08-14 11:59:13.000000,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,2022-08-14 11:59:13.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-99.88,-15.25,-65.31,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
489,Count,0.0,0.0,LTE: 57 (100.0%),14,14,1.0,45,394.0,394,394.0,394.0,394.0,394.0,394.0,394.0,394.0,31.0,60.0,386.0,394.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383,383.0,14,92.0,19.0,43.0,92,19,46,92.0,46.0,38.0,38.0,38.0,35.0,92.0,146.0,38.0,39.0,38.0,39.0,92.0,46.0,38.0,35.0,92.0,146.0,38.0,39.0,38.0,39.0,140.0,26.0,137.0,41.0,395.0,"Count: 394
NonCA: 394 (100.0%)
CA Avg=1.000","Count: 46
NonCA: 46 (100.0%)
CA Avg=1.000",394,123.0,123.0,123.0,123.0,77.0
490,Minimum,,,,,,,,170.0,,675.0,18675.0,15.0,15.0,-108.58,-17.28,-73.31,11.64,-6.67,-25.2,1.35,5.0,0.0,1.0,0.0,0.0,0.0,0.0,,2.0,,0.0,0.0,0.5,,,,4.0,1.3,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.3,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21515.0,,,,0.0,0.0,0.0,0.0,0.0
491,Maximum,,,,,,,,170.0,,675.0,18675.0,15.0,15.0,-90.15,-9.69,-56.13,21.73,9.08,8.63,21.1,15.0,14.33,2.0,100.0,100.0,0.0,0.0,,15.0,,14.0,21.0,23.25,,,,8.67,3.92,0.67,0.67,0.33,0.07,50.0,50.0,0.038,0.038,0.019,0.034,8.67,3.92,0.67,0.07,50.0,50.0,0.038,0.038,0.019,0.034,0.013,0.004,0.002,0.004,21515.0,,,,0.003,0.005,198.0,294.0,0.004
492,Average,,,,,,,,,,,,,,-96.88,-14.34,-63.3,16.36,2.48,-10.52,11.52,11.71,4.08,1.39,64.6,35.4,0.0,0.0,,0.1,,4.43,6.76,13.79,,,,4.27,2.92,0.07,0.07,0.01,0.04,3.26,4.85,0.007,0.014,0.006,0.013,4.27,2.92,0.07,0.04,3.26,4.85,0.007,0.014,0.006,0.013,0.002,0.002,0.0,0.002,,,,,0.001,0.001,53.65,58.34,0.001
493,Stdev,,,,,,,,,,,,,,4.07,1.15,3.96,3.25,3.11,6.99,3.89,1.94,4.83,0.49,40.24,40.24,0.0,0.0,,0.04,,3.31,7.99,4.16,,,,0.9,0.6,0.11,0.11,0.05,0.02,10.22,10.45,0.009,0.012,0.005,0.011,0.9,0.6,0.11,0.02,10.22,10.45,0.009,0.012,0.005,0.011,0.0,0.0,0.0,0.0,,,,,0.0,0.0,78.65,82.66,0.0
494,Median,,,,,,,,,,,,,,-96.14,-14.45,-62.94,15.71,2.39,-11.74,11.64,11.67,1.14,1.0,85.71,14.29,0.0,0.0,,12.0,,4.33,1.0,14.75,,,,4.0,3.16,0.06,0.06,0.0,0.05,0.0,0.0,0.006,0.015,0.006,0.014,4.0,3.16,0.06,0.05,0.0,0.0,0.006,0.015,0.006,0.014,0.002,0.002,0.0,0.001,,,,,0.0,0.0,0.0,0.0,0.002
495,5%-tile,,,,,,,,,,,,,,-103.75,-15.91,-70.13,11.78,-1.97,-19.45,4.67,8.61,0.0,1.0,0.0,0.0,0.0,0.0,,2.0,,0.0,0.0,5.63,,,,4.0,1.79,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.79,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
496,95%-tile,,,,,,,,,,,,,,-91.92,-12.32,-57.77,21.14,7.45,5.0,17.7,14.67,13.0,2.0,100.0,100.0,0.0,0.0,,12.0,,11.33,21.0,18.87,,,,6.18,3.57,0.13,0.13,0.04,0.07,26.0,25.0,0.028,0.032,0.014,0.027,6.18,3.57,0.13,0.07,26.0,25.0,0.028,0.032,0.014,0.027,0.004,0.003,0.0,0.004,,,,,0.003,0.003,198.0,198.0,0.004
